artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
266350,882911,7452501,US,Simon Townshend,Denial,2014,47.53,11,['Album'],['Rock'],['Rock & Roll'],"British guitarist, singer, songwriter and producer, born 10 October 1960 in Chiswick, London, England, UK. He is the son of the jazz musician [a=Cliff Townshend] and the youngest brother of [a=The Who]'s guitarist [a=Pete Townshend] and [a=Paul Townshend]. Father of drummer [a=Ben Townshend]. Uncle of [a=Emma Townshend] and [a=Aminta Townshend] (Pete's daughters).

Though not credited on [a=The Who]'s 1969 recording of [m=68455], he sang in the ""Rise, Rise, Rise"" vocal chorus in the song ""Smash The Mirror."" Released his first three 45s from 1974 to 1976, one entitled [r=5159957] named after his future wife. In 1975, sang on the [m=68456]. Circa 1977, formed [a=On The Air (2)] with [a=Mark Brzezicki] and [a=Tony Butler]. In 1983, released [m=544242], produced by his brother Pete. After 1985's [m=483661], a contractual dispute resulted in a 10-year delay until 1996's [m=559024]. Performed on 1989's [m=79719], 1993's [m=119917]; on [a=Roger Daltrey]'s 1994 ""Daltrey Sings Townshend"" tour, on The Who's [url=/master/969406]1996/97 Quadrophenia tour[/url], and the 1998 and 2000 [a3276308] tours. Performs with his son, drummer [a=Ben Townshend] since 1996. Member of [a=The Who]'s touring band since 2002."
12295936,0,30643639,US,Why Not Satellite,Why Not Satellite,2014,0.0,11,['Album'],['Rock'],['Rock & Roll'],"Short-lived Austin, TX band fronted by [a447992]."
5887151,0,14113000,US,Tyler Jakes,On The Bones,2014,0.0,11,"['Album', 'Stereo']",['Rock'],['Rock & Roll'],
3632350,679922,5627245,US,Hollis Brown (2),Gets Loaded,2014,0.0,10,"['LP', 'Album']",['Rock'],['Rock & Roll'],"From Queens, New York. Formed in 2009 by [a3483260] and [a3483261]."
15020401,0,31616677,US,The Ray City Rollers,Babylon Blues,2014,0.0,7,['Album'],['Rock'],['Rock & Roll'],Atlanta-based rock & roll band led by Ray Dafrico.
11184377,0,23123465,US,Borrowing Time,Borrowing Time,2014,0.0,11,['Album'],['Rock'],['Rock & Roll'],
4560948,0,15188883,US,The Hi-Boys (2),Shake,2014,0.0,13,['Album'],['Rock'],['Rock & Roll'],
14033437,0,29488279,US,Thundering Asteroids,The Nerd Punk Guide To The Galaxy,2014,0.0,9,['Album'],['Rock'],['Rock & Roll'],
2264270,843951,5725032,US,Baby Baby (4),Big Boy Baller Club,2014,31.67,11,['Album'],['Rock'],['Rock & Roll'],
4541333,1056356,9000389,US,Sammy Kay,Fourth Street Singers,2014,35.02,10,['LP'],['Rock'],['Rock & Roll'],
13341870,0,27868395,US,Mike Kennedy (36),All The Pretty Things,2014,0.0,10,"['Album', 'Stereo']",['Rock'],['Rock & Roll'],
4367326,0,6923057,US,Win The Sun,Walkin' In Circles,2014,0.0,6,"['Album', 'Numbered']",['Rock'],['Rock & Roll'],
4525954,0,7281795,US,Chris Catalena And The Native Americans,Here Comes The Time,2014,32.0,9,"['LP', 'Album', 'Stereo']",['Rock'],['Rock & Roll'],"Psychedelic country rock band from Austin, Texas."
760706,1829646,16118561,US,Bruce Springsteen & The E-Street Band,Auckland 3/2/14,2014,0.0,31,"['MP3', 'Album', 'Stereo']",['Rock'],['Rock & Roll'],"American band (New Jersey) formed by Bruce Springsteen and some of his friends in the early 70s.

Organ, piano and accordion player [a=Danny Federici] was replaced by [a=Charlie Giordano] after Federici died in 2008.

American saxophonist, [a2587375], nephew of the late [a154229], replaced him after he passed away on June 18, 2011, in Palm Beach, Florida.
"
4015347,0,23611217,US,Yesterday & Today,An Anthology,2014,39.58,14,['Album'],['Rock'],['Rock & Roll'],
1002454,0,14359094,US,Yael Meyer,Warrior Heart,2014,0.0,10,['Album'],"['Electronic', 'Rock']",['Rock & Roll'],"Es una cantautora y productora independiente chilena con una carrera internacional que ha conseguido ubicar sus canciones en mercados tan distantes como Corea, Estados Unidos o Chile. Actualmente trabaja en lo que será su cuarto álbum y el primero con repertorio en español. "
6615305,0,12319145,US,Tommy Numbers and The Wild Cats,Every Now And Then,2014,26.22,9,"['Album', 'Stereo']",['Rock'],['Rock & Roll'],
3954618,720205,5976991,US,The Kritters,Better Than You'd Think,2014,0.0,5,['Mini-Album'],['Rock'],['Rock & Roll'],
4508237,0,6125406,US,The Absolute (2),Grow,2014,48.65,12,"['Album', 'Stereo']",['Rock'],['Rock & Roll'],"Infusing a mix of 90’s Grunge with 70’s Guitar Hero rock n’ roll, think of The Absolute as the soundtrack and preparedness kit for your life’s journey. Hailing from all corners of the US, lead singer Phil Weiner, drummer, Anthony Lopez, guitarists, Ashton Likes and Michael Pozzi, along with bassist Ryan Driscoll, The Absolute is releasing their first full length album Grow (2014) with San Diego based Randm Records. Produced by Mike Butler, Grow centers around how the band were changing as individuals while also commenting on broader issues and the world around them.

Starting with the folk inspired opening track From This Day Forward to the heavier rock anthems of Seek and You’ll Find and Like I Do, The Absolute is issuing a call to arms. “We’re not telling you what to think”, says Anthony, “We just hope that you will think. So many of the issues surrounding us today have a tendency to be simplified into these very polarizing viewpoints. It’s a lot of black and white and everyone has their own agenda. Hopefully our audience isn’t going to just jump on the band wagon…hopefully they’ll look a little deeper and be moved to find their own voice.” But it’s not all social commentary on Grow. Weiner contemplates failed relationships in the infectiously catchy Smile and Bite Your Tongue while also turning more introspective, reflecting on one’s own failures and legacy on the hauntingly beautiful tracks No Wonder and Grow.

In between sessions at the Lost Ark Studio, the band has been performing frequently at renowned LA rock clubs - Hotel Cafe, Silverlake Lounge, The Satellite and Bootleg Bar among others. But the Absolute’s concert is more than a performance. “What we try to encourage through our live show is an open, creative environment,” Phil says, “A platform to expand your mind. We’re here to challenge you: the absolute art, the absolute love, the absolute life; do everything all the way… and Grow.”"
7795511,0,15094931,US,Authors & Audio,The Man With The Octopus Arms !,2014,72.18,16,"['LP', 'Album', 'Stereo']",['Rock'],['Rock & Roll'],
4203695,2911969,6537263,US,Greek Fire,Deus Ex Machina,2014,0.0,8,"['12""', '33 ⅓ RPM', 'Limited Edition', 'Numbered', 'Stereo']",['Rock'],['Rock & Roll'],"St. Louis, Missouri rock quartet Greek Fire features [a356282]'s Ryan Phillips and Philip Sneed."
267809,1325551,6586255,US,Dave Davies,Rippin' Up Time,2014,39.73,10,"['Album', 'Stereo']",['Rock'],['Rock & Roll'],"Born: February 3, 1947, Muswell Hill, London, England

Dave Davies, brother of [a=Ray Davies] and father of [a=Russel Davies], was one of the founding members of The Kinks in 1963. He has been the lead guitarist and occasional vocalist till the band stopped playing in 1996 and is part of the lineup reformed in 2018, too. During the years he has also done some solo projects: some singles in the sixties and a couple of albums in the beginning of the eighties.
"
4307721,0,6789153,US,Jomp,Blue Avenue,2014,0.0,4,"['MP3', 'Album', 'Stereo']",['Rock'],['Rock & Roll'],
4030206,740255,6148200,US,Ipps,Everything Is Real,2014,0.0,11,"['LP', 'Album']","['Rock', 'Pop']","['Garage Rock', 'Indie Pop', 'Noise']",
2201333,1815195,4373212,US,Rick Saucedo,Live,1977,0.0,13,"['LP', 'Album']",['Rock'],['Rock & Roll'],"b. November 20, 1955, Chicago, Illinois, United States

Musician, songwriter, actor, and Elvis Presley tribute artist. Saucedo started his career as one of the earliest Elvis impersonators when he joined [a4746610] And [a4746609] at the age of 17 in 1972. He has led a successful solo career, occasionally performing with popular artists such as [a251812], [a322802], [a274357], and [a293219]. Citing influence from [a82730] and [a45467], he notably produced the psychedelic-inspired album [m345309] in 1978, which has become a highly-valued collector's item. "
4325348,1711478,14459596,US,Neal Carpenter,Good Guys,2014,0.0,10,['Album'],"['Rock', 'Folk, World, & Country']",['Rock & Roll'],"American singer, songwriter, guitarist, based in Nashville, TN"
2021935,0,10004111,UK & US,Asking Alexandria,Live From Brixton And Beyond,2014,0.0,39,['Album'],['Rock'],['Rock & Roll'],"British metal band formed in 2008 after the dismantle of the [url=https://discogs.com/artist/7255745]UAE band of the same name[/url].

Started as a metalcore outfit, Asking Alexandria was first consisted of guitarists Ben Bruce (founder of the band) and Cameron Liddell, vocalist Danny Worsnop, bassist Joe Lancaster, keyboardist Ryan Binns and drummer James Cassells. Ryan and Joe left in January 2009, and Joe was replaced by Sam Bettley. With his new lineup the band released three studio albums, a remix album and two EPs. In 2015 Worsnop left the band in order to focus on his solo projects and was replaced by Denis Stoff. With the new singer the band released ""[m=984360]"" in March 2016.

Following Stoff's departure in October 2016, Worsnop rejoined the group, which released ""[m=1315563]"" in 2017. The record saw a radical departure from metalcore in favor of a more hard rock/heavy metal sound. 2020 saw the release of the band's sixth album ""[m=1740640]"", which also experiments pop and electronic elements. The following year Asking Alexandria released ""[m=2321812]""."
7957299,2559509,14017830,US,André Costello And The Cool Minors,The Rattling Arcade,2014,0.0,8,['Album'],"['Rock', 'Folk, World, & Country']",['Rock & Roll'],
2722659,1089949,9351424,,Star Anna,The Sky Is Falling,2014,35.73,10,"['AAC', 'Album']","['Rock', 'Folk, World, & Country']",['Rock & Roll'],Seattle based singer-songwriter.
1086871,711865,5843739,US,Deke Dickerson,Bringing Back The Trash!,2014,42.27,16,['Album'],['Rock'],"['Surf', 'Rock & Roll']","Rockabilly musician from Columbia, Missouri. Singer/guitarist for his primary band, Deke Dickerson and the Ecco-Fonics, as well as several side projects. He also writes for several guitar magazines and had two books published by Voyageur Press, and is currently writing the official biography of guitar legend Merle Travis."
1946111,0,12924969,US,King Rat,"Buy the Ticket, Take the Ride",2014,28.63,11,['Album'],['Rock'],"['Punk', 'Rock & Roll']","Punk band from Denver, Colorado."
2730210,0,5703636,US,Poison Heart,Wasted,2014,0.0,9,['Album'],['Rock'],"['Punk', 'Rock & Roll']",Poison Heart is a Warsaw rock and roll band founded in 2010. Our music it's a Punk'n'Roll with clear influences of Hard Rock and Punk Rock.
2900761,0,6029639,US,The Quivers (2),Hot Young Mess,2014,40.38,16,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']","Rock & roll band from Kansas City.

[u]Current Members:[/u]
Terra Skaggs - Vocals & Bass
Todd Grantham - Keys & Vocals
Vince Deherrera - Guitars & Vocals
Bernie Dugan - Drums

[u]Former Members:[/u]
Desmond Poirier - Guitars & Vocals
Abe Haddad - Guitars & Vocals"
1478420,0,11454776,US,Missing Links (6),Live on Love,2014,0.0,10,['Album'],['Rock'],"['Acoustic', 'Rock & Roll']",
53372,0,5869954,US,Furious,From The Cavern To California,2014,0.0,12,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']","Members	
Mark Halligan - Vocals/Bass
Andy Halligan - Guitar
Jimmy Lee - Drums

Ruthless, gritty and hellbent Rock 'n' Roll from the streets of Liverpool! With a relentless touring schedule, FURIOUS have been cemented as one of the hardest working & wildest live acts around. Their appeal crosses so many borders and with their self penned songs about teenage life today, they are turning the world's kids onto a wild Rock 'n' Roll beat.

Even from their early days playing in youth clubs around Liverpool, they caused a big stir! Their first single, the ASBO shuffle became an anthem at Liverpool football club, their debut album reached number 10 in the UK vinyl charts (above Elton John & Thin Lizzy) and more recently, their music has been featured on the computer game 'Rock Band' as well as a Dolce & Gabanna ad campaign in the USA.

They have played countless gigs abroad, all over the world touring with the likes of Glen Matlock of The Sex Pistols, Slim Jim Phantom, UB40 and they've even had a beer named after them! This is the real roots of Rock 'n' Roll, so prepare yourself, Furious ain't for the faint hearted! - MOJO Magazine."
5490137,1615454,12786771,US,Annie Marie Lewis,A Rock'n'Roll Christmas In The USA,2014,0.0,14,['Album'],['Rock'],"['Rock & Roll', 'Holiday']","American singer.
Daughter of [a=Linda Gail Lewis] and niece to [a=Jerry Lee Lewis]"
277747,0,15691064,US,The Supertones,Going To A Rock & Roll Dance Party,2014,0.0,17,['Album'],['Rock'],"['Surf', 'Rock & Roll']",
306532,898714,6916204,US,Robert Gordon (2),I'm Coming Home,2014,29.6,12,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']","American rockabilly (revival) singer and songwriter.
Born on March 29, 1947 in Bethesda, Maryland, USA.
Died on October 18, 2022 in Manhattan, New York City, New York, USA.

Worked, among others, with Link Wray. He died from leukemia.

"
5021746,1084360,9196671,US,The Cleveland Steamers,Who's Next?,2014,34.73,10,['LP'],['Rock'],"['Rock & Roll', 'Punk']","Punk rock band from Cleveland, Ohio."
306532,997910,6916165,US,Robert Gordon (2),Cleveland ´78,2014,48.7,15,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']","American rockabilly (revival) singer and songwriter.
Born on March 29, 1947 in Bethesda, Maryland, USA.
Died on October 18, 2022 in Manhattan, New York City, New York, USA.

Worked, among others, with Link Wray. He died from leukemia.

"
3723129,715249,5937066,Germany,Les Marinellis,Les Marinellis,2014,0.0,10,"['LP', 'Limited Edition', 'Numbered']",['Rock'],"['Garage Rock', 'Rock & Roll', 'Blues Rock']",
3606831,869065,6485506,US,Bruiser Queen,Sweet Static,2014,32.38,10,['Album'],['Rock'],"['Rock & Roll', 'Garage Rock']","Rock & roll from St. Louis, Missouri."
345003,0,32267043,US,Steve Hunter,Tone Poems Live,2014,44.82,11,['Album'],['Rock'],"['Rock & Roll', 'Blues Rock']","Steve Hunter, born June 14, 1948 in Decatur, Illinois is an American guitarist, primarily a session player. 

He first played with Mitch Ryder's Detroit, beginning a long association with record producer Bob Ezrin. He is arguably best known for his contributions to Peter Gabriel, Lou Reed and Alice Cooper. His extensive discography includes the opening solos on Aerosmith's version of ‘Train Kept A Rollin’, Alice Cooper's ‘Cold Ethyl, Lou Reed's 'Intro To Sweet Jane’ and the acoustic guitars on Peter Gabriel’s ‘Solsbury Hill’.​"
4742781,0,7792488,US,Lester Franco & Her Majesty's Secret Service,The Legba Sessions,2014,39.48,10,"['LP', 'Album', 'Stereo']","['Jazz', 'Rock', 'Latin', 'Blues']",['Rock & Roll'],
510456,0,12051612,US,Danny B. Harvey,Hell Cat Stomp,2014,0.0,12,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']","American guitarist, producer and composer born in Killeen, Texas. Currently based in Austin, Texas. 
He has played and recorded with artists Levi Dexter, Tim Polecat, Johnny Ramone, Nancy Sinatra, Lemmy Kilmister, Lee Rocker, Slim Jim Phantom and Wanda Jackson. "
508876,754820,5861372,US,NRBQ,Brass Tacks,2014,36.62,12,['Album'],['Rock'],"['Rock & Roll', 'Pub Rock']","US rock quartet. NRBQ is short for New Rhythm And Blues Quartet (originally Quintet). The band plays a rich blend of many genres, often with a humouresque approach. Over the years the band has released album in collaborations with such singers as [a=Carl Perkins] and [a=Skeeter Davis] but also with actor [a788202] and pro wrestler and wrestling manager [a445689] who for a short while in 1980 was also the bands manager."
172047,761083,6318079,US,TV On The Radio,Seeds,2014,0.0,14,['LP'],['Rock'],"['Indie Rock', 'Rock & Roll']","American rock band (TVOTR) from Brooklyn, New York, formed in 2001."
6446949,0,24847883,US,Steve Leaf & The Ex Pats,Three Circles & A Speaker ,2014,0.0,9,"['LP', 'Album', 'Stereo']","['Rock', 'Folk, World, & Country']",['Rock & Roll'],
6399834,0,11798272,US,Jake And The Lawlessmen,Grande Y Sucio,2014,0.0,12,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']",
4719750,760007,6236208,Japan,The Empty Hearts,The Empty Hearts,2014,0.0,18,['Album'],['Rock'],"['Rock & Roll', 'Garage Rock']","American rock & roll garage band formed by:
Wally Palmar (The Romantics) - lead vocals, rhythm guitar
Andy Babiuk (The Chesterfield Kings) - bass, vocals
Elliot Easton (The Cars) - lead guitar, vocals
Clem Burke (Blondie) - drums, vocals"
3550739,0,14989986,US,Willie Lewis (5),Pulling Time With Willie Lewis,2014,0.0,32,['Album'],['Rock'],"['Rock & Roll', 'Rockabilly']","Rockabilly singer, songwriter and performer from Denver, Colorado, USA. Founder of [l201372].
Lewis died on October 17, 2014, age 68. "
4467538,0,7150661,US,Harris Hawk,Mutes,2014,35.3,9,"['LP', 'Album']",['Rock'],"['Grunge', 'Rock & Roll']",
3886054,0,5822650,US,The Big Iron,We Will Fall,2014,0.0,12,"['LP', 'Album']",['Rock'],"['Punk', 'Rock & Roll']","Punk rock band with garage and country influences from Kansas City, Missouri."
5693345,0,12046742,US,1964 The Tribute,30/50 Celebration,2014,33.5,14,"['Album', 'Stereo']",['Rock'],"['Beat', 'Rock & Roll']","1964 the tribute strive for authenticity in their portrayal of The Beatles, but not everything they do is the same. Two areas that differ are sound quality and set length. Mark Benson who portrays John Lennon in the band, says the original Beatles live performances in the 1960s, the fans were lucky to hear the music. You have to credit The Beatles with revolutionising the sound reinforcement industry, says Benson. Back then they had these little speakers that you couldn't hear anything out of. The way concerts were Amplified had to be changed. Benson says fans who saw the original shows notice the difference. People will come to us and say, I saw the Beatles in 64 and the only difference is I can hear you, Benson says.

Another difference is set length. The Beatles did to 30 minutes at sin there early shows and never did on course, while 1964 the tribute performs to 45 minute sets. We tried the half-hour show initially but it didn't go over well, says Benson.

The members of the group decided which member would portray which Beatle based on the instrument he played. I was a guitarist, so the natural thing was the John or the George character, says Tom work, who portrays George Harrison. The way I got into this was, the fellow playing John Lennon, join the band that was a local Beatles tribute at. This was around 1981. After about a year, he got his buddy Gary Grimes to join and play Paul, and I was friends with him. About a year later, he got me to join and play George. Over the years, the lineup has included;

Mark Benson 1984 to present as John Lennon

Gary Grimes 1984 to 2009, Todd Rainey 2009 to 2010, Ricky Vacca 2010 to 2011, Graham Alexander 2011 to 2013, Mac Ruffing 2013 to the present as Paul McCartney

Tom Work 1984 to 1986, 1990 to 1993, 2006 to the present, Robert Miller 1986 to 1990, Tom Teeley 1993 to 1994, Jimmy Pou 1994 to 2006 as George Harrison

Greg George 1984 to 2006, Terry Manfredi 2006 to 2010, Bobby Potter 2010 to the present as Ringo Starr

The band's mission is to accurately recreate the 1964 Beatles invasion of America. Members play a set of early Beatles music, with some middle Beatles thrown in. Sometimes the group's costumes reflect the Beatles early period, and sometimes members wear replicas of the Shea Stadium concert apparel from 1965. The concept is performing a show that gives you an idea of what it was like to see The Beatles when they were touring, says Benson. It's definitely a music gig, but there's an acting element to it says Work. None of us is really an actor per se. I probably come closes because I've done some plays, just in Community Theatre. But there's some acting. You need to adopt the body language, the speaking voice. Those two things, I guess, for this kind of role are two aspects that resemble acting. Everything else is more musicianship and vocal impersonation singing I mean. The group separates is life on stage from off stage. We didn't want to be them, just wanted to portray them says Work. No one really considered wearing those boots around all the time or the tight pants for having hair that look like that. We were musicians before, professional, full-time musicians. We didn't start doing Beatles until we were 30. The members are getting older, but are doing better than ever.

1964 the tribute, originally called 1964 as the Beatles is a Beatles tribute band that was formed in 1984.
The origin is in the United States and they are active to the present day. The group plans to continue performing. Asked about their future, Tom work, who portrays George Harrison said , ""the answer to that is the answer Gary gave his dad. His dad asked him how long are you going to do this? And Gary Grimes who played Paul McCartney until his death in 2010 said, until they stop coming. We are not anywhere close to the age The Beatles were. I'm sure many people will comment, they're starting to look a little old to be doing this, but people are still coming. Just being a musician keeps you young at heart."
5262412,0,14646801,US,Zodiac Panthers,Zodiac Panthers,2014,12.72,7,"['MP3', 'Album']",['Rock'],"['Rock & Roll', 'Punk']","American garage punk band from Wilmington, NC."
134920,719374,5969157,US,Dwarves,Invented Rock & Roll,2014,0.0,14,"['LP', 'Album', 'Limited Edition']",['Rock'],"['Punk', 'Rock & Roll']","American punk band formed in Chicago, Illinois in the mid-1980s as psychedelic garage rock band ""The Suburban Nightmare"". 
Singer Blag Dahlia (aka Paul Cafaro) and guitarist HeWhoCannotBeNamed (aka Peter Konicek) have always been the two core members of the group. The lineup has shifted around them."
3942124,0,9242741,US,The Erotics (2),Preaching To The Choir,2014,0.0,18,['Album'],['Rock'],"['Glam', 'Rock & Roll']",
332138,0,15012054,US,Dan Sartain,He Touched Me,2014,21.53,8,"['MP3', 'Album']",['Rock'],"['Garage Rock', 'Rock & Roll']","(Born: August 13, 1981 – Died: March 20, 2021) was an American garage rock/blues musician from Birmingham, Alabama. (aged 39)
(death announced on this date)"
9834472,0,19881994,US,Adam Lopez & His Rhythm Review,California Jones,2014,0.0,13,['Album'],['Rock'],"['Rockabilly', 'Rock & Roll']",
5553821,0,9808663,US,The Fill Ins,Hipster Killers,2014,32.77,13,"['Album', 'Stereo']",['Rock'],"['Punk', 'Rock & Roll']","The Fill Ins are Charlotte NC’s high-octane Rock n Roll band; sporting catchy guitar riffs and an unapologetic attitude.
Conceived in early 2010 and officially debuting in 2013; The Fill Ins have endured countless lineup changes and musical fads with no plans on slowing down any time soon. Their dedication to everything rock n roll shines through on their music, gaining the attention of local and national radio and print publications due to their honest and genuine approach to the genre. "
1493722,0,7217779,US,Cancerslug,Whore,2014,0.0,18,"['Album', 'Remastered']",['Rock'],"['Punk', 'Rock & Roll']","Underground Punk/Metal band based in Huntsville, AL. Founded in 1999, the band has undergone nearly 26 lineup changes since its foundation revolving members frequently with the sole exception of the singer/songwriter, Alex Story.

Current lineup:
Alex Story - Vocals/Guitar
Cassie Baher - Bass
Jade Jones - Drums"
723721,1165042,10134024,US,Symbol Six,Dirtyland,2014,31.62,11,['LP'],['Rock'],"['Punk', 'Rock & Roll', 'Psychobilly']",
5638029,2751227,24232703,US,Dam Gila,"So Long, Leisure",2014,0.0,12,['Album'],['Rock'],"['Rock & Roll', 'Psychedelic Rock']",
4082681,788072,6563261,US,The Monsieurs,The Monsieurs,2014,29.4,11,['Album'],['Rock'],"['Garage Rock', 'Rock & Roll']","Garage punk band from Boston, Massachusetts."
5397648,1457059,9415556,US,Wasted Theory,Death and Taxes,2014,33.55,9,['LP'],['Rock'],"['Hard Rock', 'Rock & Roll']","""...Wasted Theory plays their own version of heavy stoner metal with some 70's swagger, bluesy undertones, mixed with some deep-fried southern doom, and topped with some diesel-laced mountain rock for good measure…"" 

Yea, that sounds about right.

Wasted Theory - Delaware & Maryland 
Brendan Burns - Drums 
Larry Jackson, Jr. - Guitar, Lead Vocals 
Andrew Petkovic - Guitar, Vocals

[s]Dave McMahon - Guitar [/s]
[s]Rob Michael - Bass[/s]"
1493722,1120761,9681252,North America (inc Mexico),Cancerslug,Alabama Bloodbath,2002,25.35,18,"['Album', 'Stereo']",['Rock'],['Punk'],"Underground Punk/Metal band based in Huntsville, AL. Founded in 1999, the band has undergone nearly 26 lineup changes since its foundation revolving members frequently with the sole exception of the singer/songwriter, Alex Story.

Current lineup:
Alex Story - Vocals/Guitar
Cassie Baher - Bass
Jade Jones - Drums"
8075490,0,15758482,US,Assault Shaker,NAUSICAA,2014,30.17,10,"['Album', 'Stereo']",['Rock'],"['Rock & Roll', 'Punk']",
3613839,1145909,7960057,US,Alex Story (2),Pulling The Plug,2014,41.38,20,"['AAC', 'Album']",['Rock'],"['Acoustic', 'Rock & Roll']","Best known as the lead singer and lyricist of the bands [a1493722] and [a436087]. Born in Decatur, AL and currently resides in Huntsville, AL."
1442941,749701,9016274,US,The Picturebooks,Imaginary Horse,2014,0.0,13,['Album'],['Rock'],"['Blues Rock', 'Rock & Roll']","German Rock band from Gütersloh. Bassist Tim Bohlmann left the group in 2010, shortly after the release of ""Artificial Tears"".
"
3513359,783837,5916084,US,The Ar-Kaics,The Ar-Kaics,2014,0.0,13,"['LP', 'Album']",['Rock'],"['Garage Rock', 'Rock & Roll']","The Ar-Kaics are Kevin, Johnny, Jake and Tim. They play 60s-style punk. "
1493722,882663,9681154,North America (inc Mexico),Cancerslug,Soulless,2002,21.37,12,"['Album', 'Mono']",['Rock'],['Punk'],"Underground Punk/Metal band based in Huntsville, AL. Founded in 1999, the band has undergone nearly 26 lineup changes since its foundation revolving members frequently with the sole exception of the singer/songwriter, Alex Story.

Current lineup:
Alex Story - Vocals/Guitar
Cassie Baher - Bass
Jade Jones - Drums"
1493722,0,8890496,US,Cancerslug,The Beast With Two Backs,2014,0.0,18,"['Album', 'Misprint', 'Reissue', 'Remastered']",['Rock'],"['Punk', 'Rock & Roll']","Underground Punk/Metal band based in Huntsville, AL. Founded in 1999, the band has undergone nearly 26 lineup changes since its foundation revolving members frequently with the sole exception of the singer/songwriter, Alex Story.

Current lineup:
Alex Story - Vocals/Guitar
Cassie Baher - Bass
Jade Jones - Drums"
63332,735178,7229497,US,Lenny Kravitz,Strut,2014,0.0,12,['Album'],['Rock'],[],"American singer-songwriter, multi-instrumentalist, record producer, actor, photographer and arranger, born May 26, 1964 in New York City, New York, USA. He was married to [a=Lisa Bonet] from 1987 to 1993. Father of [a=Zoë Kravitz].
Fan club: [a6742372]"
263832,817321,6701898,US,The Vibrators,Punk Mania (Back ToThe Roots),2014,48.37,18,['Album'],['Rock'],['Punk'],British punk rock band that formed in London in 1976.
