artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
271140,66362,7029075,US,Vanilla Fudge,The Beat Goes On,1968,38.05,18,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"Vanilla Fudge is an American, heavy psychedelic rock band from New York, founded in 1965 as [a1195348]. "
164264,339493,1891864,US,The Troggs,Love Is All Around,1968,29.1,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Garage Rock', 'Psychedelic Rock']","English rock band formed in Andover, Hampshire in 1964.

Reg Presley: Vocals & Ocarina
Chris Britton: Guitar
Peter Staples: Bass
Ronnie Bond: Drums"
644585,786045,11246147,US,The Glitterhouse,Color Blind,1968,35.65,9,"['LP', 'Album']",['Rock'],"['Psychedelic Rock', 'Pop Rock']",
58690,368710,1916086,US,Kim Fowley,Outrageous,1969,21.72,10,"['LP', 'Album', 'Stereo']",['Rock'],"['Garage Rock', 'Experimental', 'Rock & Roll']","Kim Fowley (born July 21, 1939, Los Angeles, California, USA – died January 15, 2015, Hollywood, California, USA) was an American record producer, singer, songwriter, musician, publisher and impresario. He started his musical career on February 3, 1959. He founded the music publishers [l1028322] and [l289609].
"
964967,184344,5082518,US,Seventh Sons,Raga (4 A.M. At Frank's),1968,0.0,2,"['LP', 'Album']",['Rock'],"['Acoustic', 'Psychedelic Rock']",
6129288,0,12760346,US,The Inside Out (2),Bringin' It All Back,1968,0.0,12,"['LP', 'Album']",['Rock'],"['Garage Rock', 'Psychedelic Rock']","Band from Monmouth, Illinois. The first line-up included [a=Bill Fry (2)], Bill Huff, Rick Carrier, Percy Bennett and Gene Skinner.
By 1975, [a=Bill Fry (2)] appears to be the only original member still in the group.  Other members at the time of the single include [a=Bill Hillier], Jack Stanton, Tom Summerlin and John Dowers."
1235861,0,2596837,US,Toby Ben,Wake Up To The Sunshine,1968,36.98,11,"['LP', 'Album']",['Rock'],[],
2903862,0,13099721,US,Dart (4),Presenting Dart,1968,38.97,14,"['LP', 'Album']",['Rock'],['Garage Rock'],Rock Band From Salem Oregon formerly known as [a=Prince Charles and the Crusaders]. 
356098,627986,5168587,US,Fever Tree,"Another Time, Another Place",1968,36.17,9,"['LP', 'Album', 'Stereo']",['Rock'],"['Psychedelic Rock', 'Blues Rock', 'Hard Rock']","Psychedelic Rock band of the 1960s.
Known for their anthemic 1968 hit, ""San Francisco Girls (Return of the Native)"". The group originated in Houston, Texas, USA, and began in 1966 as a folk rock group called The Bostwick Vines. They changed their name to Fever Tree a year later after the addition of keyboard player Rob Landes.

[a1102899] - Vocals
[a973643] - Lead Guitar
[a1102902] - Keyboards
[a1102900] - Bass
[a1102903] - Drums"
83908,114372,1467625,US,Sweetwater,Sweetwater,1968,36.1,11,"['LP', 'Album']",['Rock'],"['Folk Rock', 'Psychedelic Rock']","American Rock band formed in Los Angeles around 1968.
The group disbanded a few years later,  mainly due to the lead singer [a1713808]'s failure to recover from a car accident, occoured in December 1969.
"
1158970,247466,3359414,US,The Art Of Lovin',The Art Of Lovin',1968,32.3,11,"['LP', 'Album']",['Rock'],"['Pop Rock', 'Psychedelic Rock']","US psychedelic folk rock group from Newton, Massachusetts.

The group was composed of [a1158973] (guitar), [a1158968] (bass/lead guitar), [a1158972] (keyboard), [a1158971] (vocal), and [a1158969] (drums). After signing with [l37319] the group recorded their lone album in New York at [l264419], which received a favorable review in Billboard magazine."
2105610,711129,5791976,US,The Holy Ghost Reception Committee #9,Songs For Liturgical Worship,1968,0.0,12,"['LP', 'Album']",['Rock'],"['Folk Rock', 'Psychedelic Rock']",
1345450,385651,5506544,US,Little Phil & The Night Shadows,The Square Root Of Two,1968,39.0,11,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],"US psychedelic rock band from Atlanta, Georgia.

The group was originally formed in December 1956 as The Cavaliers, with the spelling was changed to The Kavaliers in 1957 to avoid legal problems with another group using that name. After some personnel changes in the summer of 1959 the group became The Barons. In the fall of 1959 the lead guitarist wrote an instrumental he called Night Shadows that the bass player thought was the perfect name for the group. Assuming leadership of the band and against everyone’s wishes, he changed their name to The Night Shadows on their business cards and quickly booked several months of gigs to make everyone relent. From the fall of 1959 through 1961 The Night Shadows were primarily a Chicago-style blues band.

In 1962 the group changed to a rhythm & blues show band featuring Little Erv (Barocas) & [a2697624], an Elizabeth Taylor look-alike, as headliners. For the next two years, the group became one of the most popular R&B bands for racially segregated Southern college dances and formals. In 1964 the British Invasion changed the group’s primary direction to rock, with Erv and Judy departing the group. Fourteen year old Little [a2563519] was picked as their replacement to front the group in 1965. [a5971431], a studio engineer and producer [a1555330] had worked with on sessions since 1959, had opened his own recording facility and was seeking artists with original material. This gave the group an opportunity to record both the tunes Little Phil had collaborated on and some others that Janoulis had written. The end result was a label deal with [l36601] and a single “So Much” featured Little Phil as lead singer. The other band members were Jimmy Callaway (guitar), Bobby Newell (organ), Charles Spinks (drums) and Aleck Janoulis (bass). The Vietnam draft complicated the group's plans, though another single “60 Second Swinger” was released on [l435647]. 

Due to contractual obligations the group then recorded for [l651570] Records under the pseudonym [a4864125]. This name later became the title of their 1968 psychedelic album on Spectrum Stereo. Due to internal conflicts the band split up after their last concert on Memorial Day in 1969. "
267138,297760,2110186,US,Tommy James & The Shondells,Mony Mony,1968,27.57,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Psychedelic Rock', 'Pop Rock']","Garage pop rock psychedelic band fronted by [a365301], formed in 1960 in Niles, Michigan, USA, and disbanded in 1970. They had 2 no. 1 singles in the U.S., viz. Hanky Panky (July 1966) and Crimson And Clover (February 1969). They also charted 12 other top 40 hits, including 5 in the Hot 100's top 10, viz. I Think We're Alone Now, Mirage, Mony Mony, Sweet Cherry Wine and Crystal Blue Persuasion."
2554661,461600,9918908,US,Smack (17),Smack,1968,28.25,9,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],"American rock band from Lawrence, Kansas active in 1968. Smack was formed by 4 students from the University of Kansas. Within a few weeks of inception, the band performed many gigs in the Lawrence area, and eventually recorded a covers album, [r9918908]. Only around 2,000 copies of this album were ever pressed, and quickly sold out, later becoming collectors items, due to its unique, heavy musicianship, fuzz toned covers of classic songs, and it's rarity. "
288874,190952,3170786,US,Terry Reid,"Bang, Bang You're Terry Reid",1968,50.33,10,"['LP', 'Album']",['Rock'],"['Psychedelic Rock', 'Classic Rock']","English rock vocalist / guitarist. Born 13 November 1949 in Huntingdon, Cambridgeshire."
None,0,5018324,US,"Grateful Dead, The",Anthem Of The Sun,1968,0.0,10,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],
1787998,461821,2499555,US,Apple Pie Motherhood Band,The Apple Pie Motherhood Band,1968,36.85,11,"['LP', 'Album']",['Rock'],"['Blues Rock', 'Psychedelic Rock']",
326124,914120,2106389,US,John Fred & His Playboy Band,Permanently Stated,1968,0.0,11,"['LP', 'Album']",['Rock'],"['Pop Rock', 'Psychedelic Rock']","US bubblegum and psychedelic band, founded in 1956 in Baton Rouge, Louisiana.

Members:
John Fred - Vocals
Andrew Bernard - Baritone saxophone
Ronnie Goodson - Trumpet
Charlie Spinosa - Trumpet
Jimmy O'Rourke - Guitar
Harold Cowart - Bass
Tommy Degeneres - Organ
Hal Ellis - Guitar
Billy Johnson - Bass
Lester Dodge - Drums                                                                                                                                                                                                                         
Don Kendrick - Drums                                                                                                                                                                                                                        
Andy Tarrant  -  Bass                                                                                                                                                                                                                           
Buddy Chehardy - Guitar                                                                                                                                                                                                                         
Jeff Johnson - Guitar "
1343234,498204,4083884,US,Research 1-6-12,In Research,1968,27.45,11,"['LP', 'Album']",['Rock'],"['Psychedelic Rock', 'Pop Rock']","from: Oxnard, CA.
members: Rabbi Morrie Yess, Dick Bozzi, Don Burns"
2880155,545299,3803065,US,Princess Flower And The Moon Rays,Dreaming The Magic Of Your Maya,1968,53.82,6,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],
2749564,554126,4549456,US,Yays & Nays,Yays & Nays,1968,36.45,11,"['LP', 'Album']",['Rock'],"['Psychedelic Rock', 'Folk Rock', 'Garage Rock']","US American Psychedelic band, late 1960s."
4599520,0,4010729,US,The Aquinos,More Adventures With The Aquinos,1968,0.0,13,"['LP', 'Album']",['Rock'],"['Garage Rock', 'Pop Rock', 'Surf']",
None,0,4688728,US,"Mothers, The",Cruising With Ruben & The Jets,1968,40.27,13,"['LP', 'Album']",['Rock'],"['Doo Wop', 'Parody']",
312019,986924,2987547,US,Don Fardon,Lament Of The Cherokee Indian Reservation,1968,35.52,12,"['LP', 'Album']",['Rock'],"['Psychedelic Rock', 'Pop Rock']","[b]Born: [/b]19 August 1943, Coventry, Warwickshire, England."
13510936,1267963,10830565,US,Thus (4),All Of Thus,1968,34.87,12,"['LP', 'Album']",['Rock'],['Garage Rock'],"Garage band from Victor, NY"
1038775,563329,9747954,US,Index (16),Index,1968,31.63,9,"['LP', 'Album']",['Rock'],['Garage Rock'],"Index were a psychedelic/garage rock band from Grosse Pointe, Michigan. Started around 1966 by Jim Valice, Gary Francis and John B. Ford (aka John Ford IV), with Tom Ballew joining later."
4397753,1000579,6991224,US,Sandy Gurley And The San Francisco Bridge,Sandy Gurley And The San Francisco Bridge,1968,28.35,10,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],
20991,30220,5893267,UK,The Rolling Stones,Beggars Banquet,1968,0.0,10,"['LP', 'Album', 'Mono']",['Rock'],"['Blues Rock', 'Classic Rock', 'Rock & Roll']","English rock band formed in London in May 1962. They are one of the longest-lived and most commercially successful groups in rock history. Inducted into the Rock And Roll Hall of Fame in 1989 (Performer).

[i]Band members[/i]

[u]05/1962 - 05/1963[/u]
[a255182] (Keyboards, piano)

[u]05/1962 - 06/1969[/u]
[a409290] (Lead and rhythm guitars)

[u]06/1962 - 10/1962[/u]
[a414255] (Bass)

[u]06/1962 - 12/1962[/u]
[a677434] (Drums)

[u]06/1962 - present[/u]
[a90541] (Lead vocals, harmonica, percussion)
[a166570] (Lead and rhythm guitars, acoustic guitar, backing vocals)

[u]12/1962 - 01/1993[/u]
[a272814] (Bass)

[u]01/1963 - 08/2021[/u]
[a299325] (Drums and percussion)

[u]07/1969 - 12/1974[/u]
[a300117] (Lead and slide guitars)

[u]03/1975 - present[/u]
[a271311] (Guitars, backing vocals)"
2763207,438723,3621710,US,Ivory (14),Ivory,1968,32.55,10,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],"Psychedelic rock band from California, USA, released one album in 1968."
2488211,0,3569589,US,Hermon Knights,Hermon Knights,1968,0.0,11,"['LP', 'Album']",['Rock'],['Garage Rock'],
2753355,972545,8251725,US,Stud Cole,Stud Cole,1968,0.0,11,"['LP', 'Album']",['Rock'],"['Garage Rock', 'Rockabilly', 'Psychedelic Rock']","Singer and songwriter
Born 23 November 1943 in Buffalo, New York - died 23 June 1997 in Los Angeles, California"
3319691,379520,1455069,US,Beacon Street Union,The Clown Died In Marvin Gardens,1968,43.52,9,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"A psychedelic rock band from Boston, MA. "
293532,486915,1455738,US,Boyce & Hart,I Wonder What She's Doing Tonite?,1968,32.1,11,"['LP', 'Album', 'Stereo']",['Rock'],['Pop Rock'],American songwriting and recording artist duo.
268138,675108,8230200,US,Andy Kim,How'd We Ever Get This Way,1968,33.1,12,"['LP', 'Album', 'Stereo']","['Rock', 'Pop']",['Pop Rock'],"Canadian-Lebanese pop singer & songwriter, born 5 December 1946 in Montreal, Quebec, Canada.
His chart success includes ""Rock Me Gently"", which topped the US singles chart in 1974. 
Co-wrote ""Sugar,Sugar"" for fictional group [a292155]."
346261,676397,2705207,US,Grace Slick,Vol.2  Collector's Item How It Was,1968,29.0,8,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"American singer and songwriter, born October 30, 1939 in Evanston, Illinois, USA.
Was married to [a=Jerry Slick] from 1961 to 1971, and to [a=Skip Johnson] from 1976 to 1994.
Mother of [a=China Wing Kantner]."
671319,292600,5363434,US,Listening,Listening,1968,40.02,11,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"US Psychedelic Rock Band from Boston, active in the late 1960's."
323533,518020,10918390,US,The Grass Roots,Feelings,1968,33.98,12,"['LP', 'Album', 'Stereo']",['Rock'],"['Folk Rock', 'Psychedelic Rock']","US American rock band, formed 1966.
The band was originally the creation of [a=Lou Adler] and songwriting duo [a=P.F. Sloan] and [a=Steve Barri]. In their career, they achieved two gold albums, one gold single and charted singles on the Billboard Hot 100 a total of 21 times."
1198560,704026,1981350,US,Condello,Phase 1,1968,37.58,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Pop Rock', 'Psychedelic Rock']",
49626,275803,2588757,US,Lee Michaels,Carnival Of Life,1968,34.92,9,"['LP', 'Album', 'Stereo']",['Rock'],"['Psychedelic Rock', 'Pop Rock']","Lee Eugene Michaels (born Michael Olsen, November 24, 1945, Los Angeles, California, USA) is a Rock musician who sings and accompanies himself on organ, piano, or guitar. He is best known for his energetic virtuosity on the Hammond organ, peaking in 1971 with his Top 10 pop hit single, ""Do You Know What I Mean""."
1770250,324289,2210647,US,The New Mix,The New Mix,1968,26.55,10,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],From North Carolina.  Previously known as [a6836756]
1109753,302019,2768782,US,Bohemian Vendetta,Bohemian Vendetta,1968,34.22,10,"['LP', 'Album', 'Mono']",['Rock'],['Psychedelic Rock'],"Bohemian Vendetta was an American garage rock and psychedelic band from Long Island, New York, who were active from 1966-1968. In addition to recording two officially released singles and several previously unissued demos, they cut a self-titled album, Bohemian Vendetta, released by Mainstream Records in 1968."
1813349,365421,1688059,US,The Love Generation (2),Montage,1968,0.0,12,"['LP', 'Album']","['Rock', 'Pop']","['Pop Rock', 'Psychedelic Rock', 'Vocal']","Sunshine pop group from Southern California, founded by brothers [a=John Bahler] and [a=Tom Bahler]. They released three albums in 1967 and 1968.
The original lineup consisted of Mitch Gordon, Jimmy Wasson, Marilyn Miller, Annie White and the Bahler brothers."
1370625,405396,4238313,US,The Afterglow (3),Afterglow,1968,25.03,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Psychedelic Rock', 'Pop Rock']","Psychedelic band based in Oregon, USA.
Afterglow released only one album in 1968 before vanishing. Led by guitarist/vocalist Tony Tecumseh, the group formed in August of 1965 when Tecumseh was convinced by a friend to contact drummer Larry Alexander and a bassist named Mike. The trio, dubbed the Madallions, soon added vocalist Gene Resler and the band played several shows, usually at a local pizza parlor, before they went their separate ways to attend college. They re-formed in 1966, adding new bassist Ron George and keyboardist Roger Swanson. That fall, they began recording with producer Leo Lukla at his Golden State Recorders studio, but due to their studies, they were unable to complete an album until late 1967; the resulting eponymous record appeared early the following year on MTA Records. "
3549223,0,5094699,US,The Goodtimes III,Live At The Club,1968,0.0,14,"['LP', 'Album']",['Rock'],[],
252489,270339,3045752,US,The Blues Project,Planned Obsolescence,1968,40.68,9,"['LP', 'Album', 'Stereo']","['Jazz', 'Rock']","['Folk Rock', 'Psychedelic Rock', 'Jazz-Rock']","US American band from the Greenwich Village neighborhood of New York City that was formed in 1965 and originally split up in 1967.

Their songs drew from a wide array of musical styles. They are most remembered as one of the most artful practitioners of pop music, influenced as it was by folk, blues, rhythm & blues, jazz and the pop music of the day. On February 14, 2023, the group, still led by Steve Katz and Roy Blumenfeld, released a new collection of tunes, called ""Evolution""."
252481,436437,2195812,US,Paul Revere & The Raiders,Something Happening,1968,0.0,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Garage Rock', 'Rock & Roll', 'Classic Rock']","US rock & roll group originally named ""The Downbeats"" from Idaho, later relocated to Oregon in 1962.
Changed their name to [url=https://www.discogs.com/artist/411841]The Raiders[/url] in 1970."
1164268,103314,4439118,US,The Bachs,Out Of The Bachs,1968,0.0,12,"['LP', 'Album']",['Rock'],"['Garage Rock', 'Psychedelic Rock']","The Bachs were a Chicago based Garage Rock band, who were known to preform at clubs, parties, and dances in the Chicago area, during the mid- to- late 60's.

In 1968, they released [m=103314], limited to 150 copies

Today, these original copies can sell for hundreds, to thousands of dollars. "
981839,657637,2493366,US,Hearts And Flowers,Of Horses - Kids - And Forgotten Women,1968,33.82,10,"['LP', 'Album', 'Stereo']",['Rock'],['Folk Rock'],Mid 1960's US country/folk trio from Los Angeles.
116329,586911,3941648,US,The Fireballs,Firewater!,1968,25.95,11,"['LP', 'Stereo']",['Rock'],"['Rock & Roll', 'Pop Rock']","US rock and roll group, formed 1957 in Raton, New Mexico.

George Tomsco - lead guitar, vocals
Stan Lark - bass, vocals
Chuck Tharp - rhythm guitar, vocals (1957 to 1960)
Dan Trammel - rhythm guitar (on 1st single only, 1958)
Eric Budd - drums (1958 to 1962)
Doug Roberts - drums (replaced Budd, 1962)
Jimmy Gilmer - vocals, rhythm guitar (replaced Tharp, 1960)"
1723373,1033040,3142916,US,Jim & Jean,People World,1968,35.02,12,"['LP', 'Album', 'Stereo']",['Rock'],"['Folk Rock', 'Pop Rock', 'Psychedelic Rock']",American folk music duo
1691955,327022,2820770,US,Bo Grumpus (2),Before The War,1968,30.85,10,"['LP', 'Album', 'Stereo']",['Rock'],"['Pop Rock', 'Psychedelic Rock']","Boston-based folk and psychedelic rock band that released [i]Before The War[/i] on Atco Records in 1968, a record produced by [a259877].

[b][i]Note:[/i][/b] The Boston group is not to be confused with the 1990s San Francisco Bay Area ragtime trio of the same name. See [a1335178] for information on the San Francisco group.

According to music journalist Bruce Eder, the band name ""Bo Grumpus"" was the invention of Felix Pappalardi's wife Gail Collins, who was an artist and had a drawing that hung on the couple's living room wall that she called ""Bo Grumpus"". The drawing supposedly depicted a strange-looking creature with other equally strange-looking creatures crawling out of a hole in its stomach. Pappalardi was quoted as saying ""it’s a good name that means nothing."" In 1969, the band had to change its name to ""Jolliver Arkansaw"" after a dispute with the band's music publisher, The Richmond Organization, over ownership of the band name triggered by a move from Atco to Bell Records. As  ""Jolliver Arkansaw"", the group released [m549529] in 1969 before disbanding later that same year."
1672974,528381,2758361,US,The Tangerine Zoo,The Tangerine Zoo,1968,34.72,9,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"US psychedelic band formed in 1967 in Swansea, MA (near Boston).

Line up:
Robert ""Bob/Benny"" Benevides (Lead Guitarist) 
Wayne Gagnon (Guitar, Fuzz Pedals)
Ron Medeiros (Organ, Harmonica)
Donald Smith (Drums)
Tony Taveira (Bass Guitar)
"
411357,1746523,2171234,US,East Side Kids,The Tiger And The Lamb,1968,47.25,11,"['LP', 'Album', 'Stereo']",['Rock'],"['Pop Rock', 'Psychedelic Rock']","Band from Los Angeles, CA. Previously known as The Sound Of The Seventh Son.
First shared the same members, then Jimmy Greenspoon seems to have left the band around 1967.
By January, 1968 the members were:
Joe Madrid – lead vocals
David Doud – guitar
Mike Doud – bass
David Potter – drums"
2903925,525878,3840361,US,Gypsy Boots And The Nature Boys,Unpredictable!,1968,19.78,10,"['LP', 'Album', 'Stereo']",['Rock'],['Pop Rock'],
269656,515938,13890569,US,Gary Puckett & The Union Gap,"Woman, Woman",1968,0.0,11,"['LP', 'Album', 'Stereo']","['Rock', 'Pop']",['Pop Rock'],"American Pop Band, formed 1967 in San Diego, California."
607732,528897,2189766,US,The Wailers (2),Walk Thru The People,1968,32.32,10,"['LP', 'Album', 'Stereo']",['Rock'],"['Garage Rock', 'Psychedelic Rock']","Rock 'n' roll garage band

Formed late 50's, active till late 60's
Considered one of the hottest rock bands to emerge from the Pacific Northwest. In 1959, when they were still in high school, they were signed to [l=Golden Crest], their song ""Tall Cool One"" peaked the national charts at #36, and they appeared on such television shows as the [a=Alan Freed] Show and [a=Dick Clark (2)]'s American Bandstand.
At the time, [a=John Greek] was considered the leader of the Wailers, having founded the band in 1957 with a few other kids whose parents were stationed at the McCord Air Force base in Tacoma, Washington. One year later in 1960, some tension grew to an ugly head within the band, and [a=John Greek] left the Wailers. Taking his place was [a=Buck Ormsby], a bassist who originally played with [a=Little Bill And The Bluenotes]. Together with [a=Kent Morrill], these two Wailers created [l=Etiquette Records (2)] as a means to release their own material. Their very first record was a 45 single of ""Louis Louie"" by [a=Rockin' Robin Roberts], another member of the Wailers that was initially a member of [a=Little Bill And The Bluenotes]. This particular single, which came out in 1961, was considered the archetypal recording that inspired the [a=Kingsmen], [a=Paul Revere & the Raiders] and hundreds, if not thousands of other rock bands from the Pacific Northwest to perform the iconic song.
[a=John Greek], the man who started the band, was for the most part forgotten by the music industry. He did a few other musical ventures, including some recording with [a=Gary Paxton], some session work with the [a=The Fifth Dimension], but for the most part, he lived in obscurity, rarely to be heard from again."
58352,227148,1248921,US,Strawberry Alarm Clock,Wake Up...It's Tomorrow,1968,36.03,12,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"American psychedelic rock band founded in 1966 in Los Angeles.
Evolved from [a=Thee Sixpence]."
920244,558517,1245194,US,Mount Rushmore (2),High On Mount Rushmore,1968,38.28,7,"['LP', 'Album', 'Stereo']",['Rock'],"['Blues Rock', 'Psychedelic Rock']",
2083132,482257,2585220,US,The Last Words (2),The Last Words,1968,34.9,10,"['LP', 'Album', 'Stereo']",['Rock'],"['Psychedelic Rock', 'Pop Rock', 'Prog Rock']",Garage Rock group of the late 60s.
180634,537443,3050022,US,Manfred Mann,The Mighty Quinn,1968,31.05,11,"['LP', 'Album', 'Stereo']",['Rock'],[],"This is the band Manfred Mann, for the individual please use [a=Manfred Mann (2)].

British band founded in 1962 by Manfred Mann and Mike Hugg as ""Mann Hugg Blues Brothers"" and later renamed to ""Manfred Mann"". The band's line-up changed several times before the break up in 1969. After the break up Manfred Mann and Mike Hugg first formed the short lived [a=Manfred Mann Chapter Three] before Mann formed [a=Manfred Mann's Earth Band] and some other members of the group reunited 1991 playing as  [a=The Manfreds].

Original members:
Manfred Mann
Mike Hugg
Mike Vickers
Dave Richmond
Paul Jones

Additional members:
Tom McGuinness
Jack Bruce
Klaus Voorman
Mike D'Abo"
849505,165712,1766047,US,The Cryan' Shames,Synthesis,1968,0.0,11,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"Psychedelic group, founded 1966 in Hinsdale, Illinois USA.
(not to be confused with [a=The Cryin' Shames])

Original members included:
Tom Doody (Toad)
Gerry Stone (Stonehenge)
Dave Purple (Grape)
Denny Conroy
Jim Fairs
Jim Pilster (J.C. Hooke)

They all previously performed together as The Travelers before changing their name in 1966."
393115,558894,9490326,US,People (4),I Love You,1968,32.43,7,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"Psychedelic Rock band from San Jose, California, USA, 1965-1971. 
Their biggest success was a cover of [a=The Zombies]' ""I Love You"" (1968). Often credited as ""People!""."
1964223,475575,2473813,US,Influence (14),Influence,1968,35.87,11,"['LP', 'Stereo', 'Album']",['Rock'],"['Psychedelic Rock', 'Experimental', 'Avantgarde']","Canadian Psychedelic Band from the late 1960's with [a=Walter Rossi].


Jack (JackyGee) Geisinger: bass, vocals 
Andrew Keiller: vocals 
Louis (Crazy Legs) McKelvey: guitar, vocals 
Dave Wynne: drums 
Walter Rossi: guitar, vocals 
Bobo Island (Bob Parkins): keyboards, vocals"
266408,311515,1706226,US,The Classics IV,Spooky,1968,26.8,11,"['LP', 'Album', 'Stereo']",['Rock'],['Pop Rock'],"Band formed 1965 in Jacksonville, Florida, USA"
339107,528427,3816585,US,The Uniques (2),Playtime,1968,0.0,11,"['LP', 'Album', 'Mono']",['Rock'],"['Garage Rock', 'Pop Rock']",Garage rock/R&B band from Louisiana active in the 60s and 70s.
