artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
73168,50432,368503,UK,Amebix,Arise!,1985,0.0,9,"['LP', 'Album']",['Rock'],"['Hardcore', 'Crust', 'Punk', 'Heavy Metal']","Crust punk band from England, UK, formed: 1978 and disbanded in 1987. They've reformed in 2008 and finally disbanded in 2012. 

Influential English band considered to be the godfathers of the Crust Punk subgenre. They recorded two full-length albums and three EPs before splitting up in 1987, at which time The Baron went to live on the isle of Skye and worked as a self-taught sword-smith whilst the remainder of the band forged ahead with [a=The Smartpils] member [a=Tim Crow] as [a=Zygote (3)]. This endeavour was short-lived however, and lasted until the early 1990s before fading into obscurity.
The band officially reformed in February 2008 without Spider and with new drummer Roy Mayorga ([a=Nausea (2)], [a=Soulfly], [a=Stone Sour]). However in 2012, in a interview, Rob ""The Baron"" Miller has made a statement announcing that Amebix is no more.

Owner of [l=Amebix Records]."
1939088,127097,1012127,France,Angelcorpse,Of Lucifer and Lightning,2007,0.0,9,['Album'],['Rock'],['Death Metal'],"Formed in Missouri 1995, Angelcorpse play a black / death metal hybrid and as their moniker might indicate, they are generally concerned with anti-christian themes. After three albums, three EPs, a rarities compilation and a live album, the band split in 1999. The band reformed in 2006 with a new album: ""Of Lucifer And Lightning"" in 2007."
1743224,0,1753259,US,Ankla,Steep Trails,2006,0.0,12,['Album'],['Rock'],"['Thrash', 'Heavy Metal', 'Metalcore', 'Death Metal']",
1352939,415954,2113555,UK,Annotations Of An Autopsy,II: The Reign of Darkness,2010,0.0,13,['Album'],['Rock'],"['Death Metal', 'Deathcore']","British brutal deathcore band from Lowestoft, UK

Current line-up:
Steve Regan: Vocals 
Neil Hayward: Drums 
Sean Mason: Guitar 
Don Jones: Guitar 
Nath Applegate: Bass 

Former/Past members:
Sean Hynes: Bass
Dan Hasselgoff: Drums   
Al Clayton: Guitar   
Matt: Bass   
Lyn Jeffs: Drums
Ross Davey: Bass  
Sam Dawkins: Guitar   
Brad Merry: Drums
Jamie Sweeney: Guitar
"
619788,317257,2715687,US,Annuals,Such Fun,2008,0.0,11,"['LP', 'Album']","['Rock', 'Pop']","['Experimental', 'Indie Rock', 'Prog Rock']","American indie rock band from Raleigh, North Carolina founded in 2003."
263670,107025,1680707,US,Articles of Faith,Give Thanks,1984,0.0,10,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Formed : 1981
Disbanded : 1985 
Reunited:  2010

Hardcore punk band from Chicago, IL, commonly referred to as AOF.  Started out as a 4 piece, adding guitarist Dorian Tajbakhsh in late 1983.  They disbanded in 1985 after frontman Vic Bondi decided to move to Massachusetts.  Their 2nd LP was released posthumously in 1987.  In 1991, AOF reunited for a European tour.  In 2010, it was announced that the original band had reunited and were planning to record.

Articles of Faith was noted for its musicianship and very left-wing political lyrics, although the band moved away from politics later on and focused on more personal issues.  They also had a long-running feud with another Chicago band, [a=The Effigies]. 

Members : Vic Bondi (vocals, guitars), Dave Shield (bass, vocals) Joe Scuderi (guitar), Dorian Tajbakhsh (guitar), Bill Richman a.k.a. ""Virus X"" (drums) 
 
"
318222,269594,11756645,US,As I Lay Dying,Beneath the Encasing of Ashes,2001,0.0,12,['Album'],['Rock'],['Metalcore'],"Metalcore band from San Diego, USA.

[b]Active years:[/b]
2001-2014, 2017-present"
595363,200515,1166487,US,Asesino,Cristo Satánico,2007,0.0,17,['Album'],['Rock'],['Death Metal'],"American death metal/grindcore band from LA. Formed in 2002. 
Line-up: 
[a=Maldito X] (Tony Campos) - Bass, Vocals
[a=Asesino (2)] (Dino Cazares) - Guitars
El [a=Sadistico] (Emilio Marquez) - Drums
"
1891906,428460,8086414,Ireland,Ash Borer,2009 Demo,2009,0.0,4,[],['Rock'],['Black Metal'],"American black metal band originally from Arcata, California. Formed in 2008."
310381,30553,10477155,UK,Atomic Rooster,Atomic Roooster,1970,0.0,8,"['LP', 'Album', 'Mispress']",['Rock'],['Prog Rock'],"English rock band, originally formed in 1969 by former members of [a=The Crazy World of Arthur Brown]. Primary songwriter &  keyboardist [a=Vincent Crane] was their only constant member. Initially active 1969-1975 and 1980-1983, but in 2016 a new line-up of Atomic Rooster was formed with permission from Crane's widow."
1964219,0,7416969,US,Attila,Fallacy,2007,0.0,11,"['Album', 'Stereo']",['Rock'],['Metalcore'],"American metalcore band from Atlanta, GA, USA, formed in 2005.

Current members:
Chris ""Fronz"" Fronzak - lead vocals (2005–)
Chris Linck - lead guitar (2008–)
Kalan Blehm - bass guitar, backing vocals (2012–)

Former members:
Bryan McClure - drums (2017-2020)
Sean Heenan -drums (2005-2017)
Nader Salameh - rhythm guitar (2008-2014)
Chris Comeue- bass (2010-2012)
Paul Ollinger - bass (2008-2010)
Matt Booth - lead guitar (2005-2008)
Sam Halcomb - bass (2005-2008)
Kris Wilson - rhythm guitar (2005-2007)
"
265217,307511,404027,US,Aus-Rotten,...And Now Back To Our Programming,1998,0.0,7,"['LP', 'Album']",['Rock'],"['Punk', 'Crust']","Aus-Rotten was an American crust punk band formed in Pittsburgh, Pennsylvania. Active from 1991 to 2001, its members practiced and promoted a philosophy of anarchist politics. The band included lead vocalist Dave Trenga, vocalist/guitarist Eric Good, bassist Corey Lyons, and drummer Matt Garabedian. Spitboy singer Adrienne Droogas would often join the band in their later material.

The band’s 1994 Fuck Nazi Sympathy 7"" sold 25,000 copies, making it Havoc Records’ best-selling release. Fuck Nazi Sympathy topped a list of bestselling D.I.Y. Punk record label releases compiled in 2008

Aus-Rotten went on a hiatus in the mid-‘90s and during that time Dave formed Human Investment with Andy of Anti-Flag and Corey and Eric formed Doomsday Parade. Aus-Rotten broke up for good in early 2001 and members have gone on to form Caustic Christ and Behind Enemy Lines.

On August 18, 2019 Aus-Rotten performed a few songs at Skull Fest 11 in Pittsburgh.

The band’s name comes from the German verb ""ausrotten"", which translates to “exterminate” or “eradicate”."
265217,192938,404015,US,Aus-Rotten,The Rotten Agenda,2001,0.0,13,"['LP', 'Album']",['Rock'],['Punk'],"Aus-Rotten was an American crust punk band formed in Pittsburgh, Pennsylvania. Active from 1991 to 2001, its members practiced and promoted a philosophy of anarchist politics. The band included lead vocalist Dave Trenga, vocalist/guitarist Eric Good, bassist Corey Lyons, and drummer Matt Garabedian. Spitboy singer Adrienne Droogas would often join the band in their later material.

The band’s 1994 Fuck Nazi Sympathy 7"" sold 25,000 copies, making it Havoc Records’ best-selling release. Fuck Nazi Sympathy topped a list of bestselling D.I.Y. Punk record label releases compiled in 2008

Aus-Rotten went on a hiatus in the mid-‘90s and during that time Dave formed Human Investment with Andy of Anti-Flag and Corey and Eric formed Doomsday Parade. Aus-Rotten broke up for good in early 2001 and members have gone on to form Caustic Christ and Behind Enemy Lines.

On August 18, 2019 Aus-Rotten performed a few songs at Skull Fest 11 in Pittsburgh.

The band’s name comes from the German verb ""ausrotten"", which translates to “exterminate” or “eradicate”."
1669917,813752,3549244,US,Automatic Loveletter,Truth or Dare,2010,0.0,12,['Album'],"['Rock', 'Pop']",['Alternative Rock'],
305972,575540,4422900,US,Autopilot Off,Looking Up,1999,0.0,12,['Album'],['Rock'],"['Punk', 'Alternative Rock']","Autopilot Off was a punk rock band from Orange County, New York from 1996 to 2005. The band originally formed under the name [a310481]. In 2000 the band was involved in a bitter lawsuit with the Mississippi punk rock band [a1814909], who own the trademark to the name Cooter. The New York band settled out of court in 2002, and changed their name to Autopilot Off. However, Autopilot Off's record label [l436343], took the lawsuit all the way to Federal Court and lost to the Mississippi band. Autopilot Off then signed with their major label, [l8377] shortly afterwards. After this they released their eponymous debut EP in the spring of 2002. In 2004, under their new name Autopilot Off, they released their major debut album, Make a Sound. 

Game appearances

    ""Make a Sound"" was featured on Burnout 3: Takedown.
    ""Clockwork"" featured on both SSX3 and NHL 2004.
    ""Chromatic Fades"" featured in NASCAR Thunder 2004.
    ""What I Want"" featured in Cars based on the film.
    ""Long Way to Fall"" and ""Indebted"" featured in Project Gotham Racing 2.
    ""What I Want"" featured in Test Drive: Eve of Destruction.
    ""Missing the Innocence"" featured in Whirl Tour.

Video appearances

    ""The 12th Day"" was featured in NoA: The Two Continents
    ""Nothing Frequency"" was featured in the film Stealing Harvard

Compilation appearances

    ""Something for Everyone"" was track No. 8 on the Orange County's New Punk compilation.
    ""Mrs Brown, You've Got a Lovely Daughter"" (Herman's Hermits cover) was track No. 1 on the Oldies But Goodies cover compilation.
    ""Raise Your Rifles"" was included on the Daredevil soundtrack, Daredevil: The Album.
    ""I'm Thinking"" was released with many other punk bands on the Rock Against Bush compilation.
    ""Clockwork"" was included in the Projekt Revolution Sample CD that was received for joining LPU 4.0.
    ""Long Way to Fall"" was featured on the first Atticus: ...dragging the lake compilation.
    ""Nothing Frequency"" was included on the 2002 Warped Tour Compilation and also appeared on the Stealing Harvard soundtrack.
    A demo version of ""Indebted"" was included in the track No. 25 on the 2001 Warped Tour Compilation
    ""Long Way to Fall"" was included on the Osiris Shoes Aftermath Tour 2002 Sampler.
    ""Full House"" was included on the Serial Killer Compilation (Fearless Records) listed under the band's prior name of ""Cooter"".
"
4851,81306,457454,UK,Badly Drawn Boy,Have You Fed The Fish?,2002,0.0,15,"['LP', 'Album']","['Electronic', 'Rock', 'Pop']","['Synth-pop', 'Indie Rock', 'Alternative Rock']","British indie-rock singer, songwriter, and artist. 

Born: 2 October 1969 in Dunstable, Bedfordshire, England, UK. 
"
1612784,338869,1596979,US,Barcelona,Absolutes,2007,0.0,10,"['LP', 'Album']","['Rock', 'Pop']","['Alternative Rock', 'Soft Rock', 'Experimental', 'Indie Rock']","Barcelona is a rock/pop band from Seattle, Washington. Formed in 2005, the band cites U2, Coldplay, Copeland, Death Cab for Cutie and Lovedrug as its influences."
295484,138979,467061,US,Bastro,Diablo Guapo,1989,0.0,12,"['LP', 'Album']",['Rock'],"['Hardcore', 'Indie Rock', 'Noise']","Bastro was post-punk band formed by guitarist/vocalist David Grubbs in 1987 while he was attending college at Georgetown University in Washington, DC.  He was initially joined by bassist Dan Treado but the union was brief and Grubbs soon invited his childhood friend Clark Johnson to fill the role (Grubbs and Johnson had previously both been members of the band [a=Squirrel Bait] in their native Louisville, KY while in high school).  The group's first EP, ""Rode Hard and Put Up Wet"" featured the duo accompanied by a drum machine.  Later, drummer John McEntire joined the band.  This line-up released two albums, ""Diablo Guapo"" and ""Sing The Troubled Beast"".  Johnson left the group after the latter release to focus on law school and Grubbs and McEntire, who had relocated to Chicago, were joined by bassist Bundy K. Brown.  Feeling limited by their format and dynamic, Grubbs put the Bastro name to rest and would re-group with Brown to write and perform the first [a=Gastr Del Sol] album (with contributions from McEntire) in 1993.  Brown and McEntire would also co-found the post-rock group [a=Tortoise]."
243267,6828,12953635,US,Beat Happening,Black Candy,1989,0.0,10,"['LP', 'Album', 'Misprint']",['Rock'],"['Indie Rock', 'Lo-Fi']","Beat Happening is an American indie pop band from Olympia, Washington."
3928,284202,1098387,US,Beck,Golden Feelings,1993,0.0,17,['Album'],"['Rock', 'Blues']","['Folk Rock', 'Acoustic']","American musician, singer-songwriter and multi-instrumentalist. born July 8, 1970, in Los Angeles, California, USA. Son of [a=David Campbell] and [a=Bibbe Hansen], grandson of [a=Al Hansen]. He was married to [a=Marissa Ribisi] from 2004–2019.

When his parents split, he and his younger brother stayed with their mother. Beck dropped out of school at the age of 14 and drifted around for about a decade, ending up back in Los Angeles. While playing some open-mike events, he got noticed by the little local label Bong Load Custom Records. In 1993, ""Loser"" was released to the world in a limited pressing of 500 copies and sent out to radio DJs across the U.S. The song became quite popular, and subsequently DGC/Geffen/MCA signed Beck in November of 1993, while giving him the freedom to work with independent labels and to make uncommercial music. The DGC release of Loser in January 1994 became an international hit."
252864,2614,378803,UK,Belle and Sebastian,"Fold Your Hands Child, You Walk Like A Peasant",2000,0.0,11,"['LP', 'Album', 'Stereo']",['Rock'],['Indie Rock'],"Belle & Sebastian is an indie pop band that formed in Glasgow, Scotland in January 1996. The band is named after Belle Et Sébastien, a French novel by [a727164] about a boy (Sébastien) and his Pyrénées mountain dog (Belle). The novel became famous and a popular children's television series in France in the late 1960s, and then internationally in the early 1970s. In October 2014 the band reissued all 11 of their releases, up to that point, under the series heading [l753168], taken from the song with the same name that appeared on [m=2593]."
44969,64878,1422735,US,Berlin,Pleasure Victim,1982,0.0,7,"['LP', 'Album']","['Electronic', 'Rock']","['New Wave', 'Synth-pop']","New-wave act from Orange County, California. Founded in 1979 by John Crawford, Jo Julian and Terri Nunn.
Known for the 1986 Giorgio Moroder-produced hit ""Take My Breath Away,"" (from the [i]""Top Gun,""[/i] movie soundtrack) as well as earlier songs such as ""The Metro,"" ""Sex (I'm A...),"" and ""No More Words.""
They officially disbanded in 1987.
In May, 2019, Terri Nunn announced that she and co-founders John Crawford and David Diamond would be reuniting for a new album, [i]""Transcendance,""[/i] to be released on August 2, 2019."
55961,6477,410938,US,Big Black,Pigpile,1992,0.0,12,"['LP', 'Album']",['Rock'],"['Industrial', 'Noise Rock']","American punk rock band from Evanston, Illinois, active from 1981 to 1987. Founded by singer and guitarist Steve Albini, the band's initial lineup also included guitarist Santiago Durango and bassist Jeff Pezzati, both of Naked Raygun. In 1985, Pezzati was replaced by Dave Riley.

Big Black's aggressive and abrasive music was characterized by distinctively clanky guitars and the use of a drum machine rather than a drum kit. The band's lyrics flouted commonly held taboos and dealt frankly—and often explicitly—with politically and culturally loaded topics including murder, rape, child sexual abuse, arson, racism, and misogyny. Though the band's lyrics contained controversial material, the lyrics were meant to serve as a commentary or a display of distaste for the subject matter. They were staunchly critical of the commercial nature of rock, shunning the mainstream music industry and insisting on complete control over all aspects of their career.  They booked their own tours, paid for their own recordings, refused to sign contracts, and eschewed many of the traditional corporate trappings of rock bands."
461537,276578,2458450,UK,Bill Fay,Time of the Last Persecution,1971,0.0,14,"['LP', 'Album']",['Rock'],['Folk Rock'],"UK-based singer, songwriter and pianist, who began writing in the early 1960s while studying at university and in 1966 recorded a demo using the mobile studio of [a872679]. Impressed by the demo, ex-[url=https://www.discogs.com/artist/275791-Them-3]Them[/url] drummer Terry Noon helped Fay to sign a recording contract with [l5320]. Between 1967 and 1971 the label released a single ([m=660255]) and two albums (the lush, orchestrated [url=https://www.discogs.com/Bill-Fay-Bill-Fay/master/226739]eponymous debut[/url] and the rawer [m276578]). Unfortunately, these recordings did not sell well and [l5320] decided to end Bill’s contract shortly after the release of [m276578]. He returned to the studio in the late 1970s to record a third album, which finally emerged in January 2005 on [l4572]/[l29100] (entitled [m137898], credited to the [a744290]). In 2004, [l110210] released [r1555909] - a collection of demos recorded between 1966 and 1970 (plus one recorded in 2000).

After not releasing any newly recorded material for over four decades - aside from the above mentioned track from 2000 - Bill recorded an album at home in 2009, first released in 2010 as part of [url=https://www.discogs.com/master/2697734-Bill-Fay-Still-Some-Light]Still Some Light[/url]. He then released a new album of original material in 2012, titled [m465262]. This was followed in 2015 by another new album, [m820371]. Bill’s many fans include country rockers [a102984], songwriter/producer [a3550], [a274470] of [a274469] and [a95998] of [a33801]."
83242,35452,521628,UK,Billy Bragg,Brewing Up With Billy Bragg,1984,0.0,11,"['LP', 'Album']",['Rock'],['Folk Rock'],"British singer-songwriter, born on December 20, 1957 in Barking, Essex. 
The 'Bard of Barking' has a long and successful career, particularly known in the UK for his combination of music and left-wing politics."
425283,880357,7426431,US,Bleed The Dream,Built By Blood,2005,0.0,11,['Album'],['Rock'],['Hardcore'],American Post-hardcore/Screamo band from Southern California. Formed in 2003.
832489,273429,2436477,Europe,Blitzkrieg,A Time Of Changes,1985,0.0,8,"['LP', 'Album']",['Rock'],['Heavy Metal'],"English Heavy Metal band formed in Leicester in October 1980.
Brian Ross vocals
Alan Ross. Guitar
Ken Johnson Guitar 
Huw Holding Bass
Matt Graham. Drums"
299862,2201131,19394530,US,Blood Has Been Shed,Novella Of Uriel,2001,0.0,11,['Album'],['Rock'],['Metalcore'],"Metalcore band from the state of Connecticut, United States. Group members Justin Foley and Howard Jones also perform in the Metalcore group [a=Killswitch Engage]."
311959,513572,3721414,UK,Blue Cheer,What Doesn't Kill You...,2007,0.0,10,['Album'],"['Rock', 'Blues']","['Stoner Rock', 'Classic Rock', 'Heavy Metal', 'Hard Rock', 'Blues Rock', 'Psychedelic Rock', 'Acid Rock']","U.S. American rock band, established in 1966 in San Francisco. Considered by some commentators to be the first heavy metal band, with particular reference to their version of ""Summertime Blues.""
Blue Cheer was the name of a popular laundry detergent at the time, and also a variety of potent LSD."
251587,73617,503665,UK,Bolt Thrower,...For Victory,1994,0.0,10,"['LP', 'Album']",['Rock'],['Death Metal'],"Bolt Thrower were a British death metal band from Coventry, England. They formed in 1986 as ""Bolthrower"" and changed to the commonly known spelling after their first official practise rehearsal demo in December. In September 14th 2016, a year after the death of Martin ""Kiddie"" Kearns, the band disbanded.

Bolt Thrower takes its name from a weapon in the popular tabletop strategy game Warhammer Fantasy Battle. The lyrics and artwork of their second and third albums were based on Warhammer Fantasy Battle and its futuristic companion Warhammer 40,000, with much of the art actually being provided by the game's publisher, Games Workshop."
265740,75284,926714,US,Bone Awl,Meaningless Leaning Mess,2007,0.0,18,"['LP', 'Album', 'Misprint']",['Rock'],"['Lo-Fi', 'Black Metal']","American black metal band from Novato, California.

[a=He Who Gnashes Teeth] - vocals, guitar, bass
[a=He Who Crushes Teeth] - drums

[a=Volahn] has performed live bass duties in the past.
"
260366,60320,379159,US,Born Against,Nine Patriotic Hymns For Children,1991,0.0,9,"['LP', 'Album']",['Rock'],"['Hardcore', 'Punk']","Hardcore punk band formed in New York in 1989, known for fusing their music with politics and humor. They disbanded in 1993."
293333,599601,2921774,US,Bowling for Soup,Rock On Honorable Ones!!,1998,0.0,15,"['Album', 'Reissue']",['Rock'],"['Alternative Rock', 'Pop Punk', 'Punk']","Pop punk band from Wichita Falls, Texas. USA, relocated to Denton, Texas.
Formed 1994.

[b]Members:[/b]
Jaret Reddick – Lead vocals/Guitar (1994–)
Gary Wiseman – Drums/Backing vocals (1998–)
Rob Felicetti – Bass/Backing vocals/Guitar\Drums (2019-)

[u]Former Members:[/u]
Lance Morrill – Drums/Backing vocals (1994–1998)
Chris Burney – Guitar/Backing vocals (1994–2025)
Erik Chandler – Bass/Backing vocals/Acoustic guitar (1994–2019)"
617226,143639,1067359,US,Boys Life,Departures and Landfalls,1996,0.0,8,['Album'],['Rock'],"['Math Rock', 'Emo']","Hardcore/Emo-core band from Kansas City, Missouri, USA. The band formed in 1993, disbanding in 1997. The band was known for their stripped-down sound punctuated by out-of-tune guitars and a ‘quiet' and ‘loud' alternation.
 
Line up:
[a711385] - vocals/guitar,
[a617227] - drums, 
[a617228] - bass,
[a617224] - guitar."
625170,701904,1084279,US,Brazil,A Hostage and the Meaning of Life,2004,0.0,12,['Album'],['Rock'],['Punk'],"Indiana band originally formed as London in the summer of 2000 by the brothers Jonathon and Nicholas Newby. In early 2001 the band renamed themselves Brazil,

Former Members:
Matt Miller
Jonny Richardson
Jonathan May
Benjamin Hunt
Jason Bradley
Alex Bond
Scott Freeman
James Cole
Nater Kane
Andrew Gaub
Tim Hardy
Brandon Beaver
Chris Swinney
"
1419536,353896,2895986,US,Broadway Calls,"Good Views, Bad News",2009,0.0,11,['Album'],['Rock'],['Punk'],"Broadway Calls is an American punk rock band from Rainier, Oregon. Originally formed under the name [a=Mortimer's Lunchbox] before the name change in 2005."
3518791,1097679,5643909,US,Brother Von Doom,Relentless,2008,0.0,10,['Album'],['Rock'],['Melodic Death Metal'],
53527,105208,643484,US,Buckethead,The Elephant Man's Alarm Clock,2006,0.0,13,['Album'],['Rock'],['Experimental'],"American musician, songwriter, and multi-instrumentalist born in Huntington Beach, California on May 13, 1969."
267214,42128,844200,UK,Budgie,Never Turn Your Back on a Friend,1973,0.0,7,"['LP', 'Album']",['Rock'],"['Hard Rock', 'Classic Rock']","Classic hard / progressive rock band, founded in 1967 by Burke Shelley, Tony Bourge, Ray Phillips and Brian Goddard. Originally from Cardiff, Wales, United Kingdom, then relocated to San Antonio, Texas."
267214,42126,926327,UK,Budgie,In for the Kill!,1974,0.0,7,"['LP', 'Album', 'Stereo']",['Rock'],"['Hard Rock', 'Classic Rock']","Classic hard / progressive rock band, founded in 1967 by Burke Shelley, Tony Bourge, Ray Phillips and Brian Goddard. Originally from Cardiff, Wales, United Kingdom, then relocated to San Antonio, Texas."
267214,42122,926324,UK,Budgie,Bandolier,1975,0.0,7,"['LP', 'Album', 'Stereo']",['Rock'],['Hard Rock'],"Classic hard / progressive rock band, founded in 1967 by Burke Shelley, Tony Bourge, Ray Phillips and Brian Goddard. Originally from Cardiff, Wales, United Kingdom, then relocated to San Antonio, Texas."
267214,42130,651265,UK,Budgie,Power Supply,1980,0.0,8,"['LP', 'Album', 'Stereo']",['Rock'],"['Hard Rock', 'Heavy Metal']","Classic hard / progressive rock band, founded in 1967 by Burke Shelley, Tony Bourge, Ray Phillips and Brian Goddard. Originally from Cardiff, Wales, United Kingdom, then relocated to San Antonio, Texas."
267214,111770,1789566,UK,Budgie,Nightflight,1981,0.0,9,"['LP', 'Album', 'Stereo']",['Rock'],['Hard Rock'],"Classic hard / progressive rock band, founded in 1967 by Burke Shelley, Tony Bourge, Ray Phillips and Brian Goddard. Originally from Cardiff, Wales, United Kingdom, then relocated to San Antonio, Texas."
267214,1112393,2799664,UK,Budgie,You're All Living in Cuckooland,2006,0.0,10,['Album'],['Rock'],['Hard Rock'],"Classic hard / progressive rock band, founded in 1967 by Burke Shelley, Tony Bourge, Ray Phillips and Brian Goddard. Originally from Cardiff, Wales, United Kingdom, then relocated to San Antonio, Texas."
2675107,2341150,3824628,US,Burden of a Day,Blessed Be Our Ever After,2008,0.0,11,['Album'],['Rock'],"['Hardcore', 'Heavy Metal']","Years Active : 2000 - 2010

Burden of a Day was/is a post-hardcore band from Sarasota, Florida, formed in January 2000. They were formally signed to Rise Records before their breakup. Some of their influences include the likes of Thrice, The Bled, All That Remains. They recently had their last show in Sarasota on March 6. Burden of a Day started as a worship band in church, until they were moved to reach out to people with their music."
