artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
215686,,2056595,UK,Mental Aardvarks,"Aardvarks Go Disco, Vol.1",1980,0.0,2,['Album'],['Rock'],['Avantgarde'],"Experimental project from Wigan, UK which was formed by [a10012390] with occasional guests (most recordings were Paul alone). Much of the material was acoustic and created by overdubs on a cheap 2-track tape machine.
Mental Aardvarks were active from 1979 to 1982 and released three tapes on his label Trazom.  According to Paul, he only ever sold one copy of each tape to someone in Norway, making them extremely rare. Sadly even Paul no longer has that material.
Many of their tracks were played by pirate station called Merseyland Alternative Radio and later on they attracted attention of [l=United Dairies] label who included two of their tracks on the classic compilation called [r=307294].  Those two tracks were recorded in 1979 when Paul was 13.
"
638498,1850670.0,16309467,UK,Twelfth Night,Twelfth Night,1980,0.0,4,['Album'],['Rock'],['Prog Rock'],English neo-progressive rock band founded in 1978 and disbanded in 1987. They reformed between 2007 and 2012.
399685,,7203499,UK,A.P.F. Brigade,Live Brigade,1980,0.0,2,['Album'],['Rock'],['Punk'],"UK anarcho punk band from Peterborough.
The band was formed in 1977 by Andi Xport & Jon Hindle with the third member being the drum machine Livingston Seagul. The band ""deformed"" in 1984.
Every release by the band was recorded live to cassette and released only in cassette format.
"
823525,228305.0,2136532,US,Rossington Collins Band,"Anytime, Anyplace, Anywhere",1980,45.98,9,"['LP', 'Album']",['Rock'],"['Southern Rock', 'Classic Rock']","American southern rock band founded in 1979 by guitarists Gary Rossington and Allen Collins following the 1977 plane crash which killed three members of Lynyrd Skynyrd, of which both had been members. The band included two other surviving members of Lynyrd Skynyrd, Billy Powell and Leon Wilkeson. The band wished to develop their own sound rather than being regarded as a reformed Lynyrd Skynyrd, and toward that objective they hired a female lead vocalist, Dale Krantz, who later married Rossington. The Jacksonville-based band released two albums before disbanding in 1982. Their biggest hit, ""Don't Misunderstand Me,"" charted in late 1980."
549792,,11093507,UK,Danny And The Dressmakers,Go Mental,1980,0.0,30,['Album'],['Rock'],['Lo-Fi'],
350473,125555.0,2128180,US,The Great Society,Conspicuous Only In Its Absence,1968,37.55,9,"['LP', 'Album', 'Stereo']",['Rock'],['Psychedelic Rock'],"[b]The Great Society[/b] were a 1960s San Francisco psychedelic rock band that existed from 1965 to 1966. 
Best known as the original group of model turned singer, [a=Grace Slick].

The band broke up following Slick's exit, to join [a=Jefferson Airplane].

Lineup
    Darby Slick - guitar, backing vocals
    Grace Slick - vocals, recorder, organ, guitar, bass
    David Miner - vocals, guitar
    Jerry Slick - drums
    Bard Dupont - bass, harmonica
    Peter van Gelder - bass, flute, saxophone
    Oscar Daniels - guitar
"
201571,76668.0,699476,UK,Steve Winwood,Arc Of A Diver,1980,39.82,7,"['LP', 'Album', 'Stereo']",['Rock'],"['Soft Rock', 'Pop Rock']","Steve Winwood (born 12 May 1948, Great Barr, West Midlands, England, UK) is an English songwriter and multi-instrumentalist. Winwood was a member of [a86618], [a64748], [a269050] and [a298082] before embarking on a successful solo career in the late 1970's. Younger brother of [a260197]."
298110,140391.0,1123045,UK,The Lambrettas,Beat Boys In The Jet Age,1980,35.32,12,"['LP', 'Album', 'Stereo']",['Rock'],"['New Wave', 'Power Pop', 'Mod']","The Lambrettas were an English mod revival band from Lewes, near Brighton. Active in the late 1970s and early 1980s. They reformed in 2009 and are still gigging regularly."
242415,53967.0,528139,US,The B-52's,Wild Planet,1980,34.73,9,"['LP', 'Album']",['Rock'],['New Wave'],"American New Wave / Art Pop band formed in Athens, Georgia, USA in 1976.
Kate Pierson (b. 27 April 1948, Weehawken, New Jersey, USA; organ/vocals)
Cindy Wilson (b. 28 February 1957, Athens, Georgia, USA; guitar/vocals)
Ricky Wilson (b. 19 March 1953, Athens, Georgia, USA d. 12 October 1985; guitar)
Fred Schneider (b. 1 July 1951, Newark, New Jersey, USA; keyboards/vocals)
Keith Strickland (b. 26 October 1953, Athens, Georgia, USA; drums. Later switched to guitar after Ricky Wilson's passing.)"
6368398,,5025147,UK,Savage Cabbage (2),Odds Burns I Frizzle,1980,0.0,11,['Album'],['Rock'],"['Pop Punk', 'Experimental']",
904584,,5800629,UK,Milkshake Melon,A Cassette By...,1980,0.0,10,['Album'],['Rock'],['New Wave'],
252705,158222.0,848997,UK,Jimmy Pursey,Imagination Camouflage,1980,0.0,11,"['LP', 'Album']",['Rock'],['New Wave'],"Lead singer and songwriter with the UK Punk group Sham 69. Pursey formed [a=Sham 69] in the year 1976, left to pursue other projects (such as the Sham Pistols, and his solo career) at the end of the 1970s, reformed the band in 1987 and, after a bitter fallout between him and Dave Parsons, was eventually fired from the band in 2007.
Is now the singer in the band Sham 69 (Original 1977 Line-up) also called ""The Real Sham 69"" (Together with Parsons)

b: 9 February 1955 in Hersham, Surrey, England, United Kingdom"
1369640,292505.0,1655927,Europe,Jack Bruce And Friends,I've Always Wanted To Do This,1980,40.17,10,"['LP', 'Album', 'Stereo']",['Rock'],[],
28972,20278.0,234808,UK,The Cure,Seventeen Seconds,1980,35.55,10,"['LP', 'Album']",['Rock'],"['New Wave', 'Post-Punk', 'Goth Rock', 'Coldwave']","English new wave / post-punk / pop rock band founded in 1976 in Crawley, West Sussex. The band was initially called Malice in 1976, Easy Cure in 1977, and finally The Cure in 1978. The band has seen many line-up changes but Robert Smith has been the frontman / songwriter / vocalist / guitarist throughout their existence. Inducted into the Rock And Roll Hall Of Fame in 2019.

Line-ups:
Robert Smith, vocals (1976-present)
Michael Dempsey, bass (1976-1979)
Lol Tolhurst, drums/keyboards (1976-1989)
Simon Gallup, bass (1979-1982, 1984-present)
Matthieu Hartley, keyboards (1979-1980)
Phil Thornalley, bass (1983-1984)
Andy Anderson, drums (1983-1984)
Porl Thompson, saxophone/guitar/keyboards (1983, 1985-1993, 2005-2011)
Boris Williams, drums (1984-1994)
Roger O'Donnell, keyboards (1987-1990, 1995-2005, 2011-present)
Perry Bamonte, guitar/keyboards (1990-2005, 2022-)
Jason Cooper, drums (1995-present)
Reeves Gabrels, guitar (2012-present)"
39776,159778.0,745229,US,Dolly Parton,9 To 5 And Odd Jobs,1980,35.23,10,"['LP', 'Album']","['Folk, World, & Country']",['Country'],"American Country singer, songwriter, and actress born on January 19, 1946 in Locust Ridge, Tennessee, USA.

She made her first solo record [m1168847], a Rockabilly song, in 1959 at the age of 13 on the [l107616] label. She went on in 1962 to make one Soul Pop single ""The Love You Gave"" ([m1246061])  for the [l39357] Records label. In 1964 she went on to sing for the [l26077] label. She first sang the Pop single ""What Do You Think About Lovin"" ([m1663365]). Then made the (Blue-Eyed) Soul single ""Happy, Happy Birthday Baby"" ([m1620742]) that hit the 1965 bubbling under charts. Then made the (Blue-Eyed) Soul Single ""Busy Signal"" ([m718784]). Then made the (Blue-Eyed) Soul single ""Don't Drop Out"" ([m1419675]). In 1966 she scored a No. 1 hit with [a1461660] on the [l5320] Records label. She went in 1966 after being forced by her previous labels to sing Soul and Pop, to sing country. She had her first top 100 hits ""Dumb Blonde"" ([r2294284]) and ""Something Fishy"" ([m614088]). She in 1967 replaced the country singer [a914802] on the [a357983] Show as the ""girl singer"". In 1968 she switched to [l11358] label. She scored her first No. 1 hit ""Joshua"" ([m862209]). She made singles for [l11358] until 1987 when she made singles for the [l1866] Records label. After that she made singles [l216059] label [her own label] and one single for the [l5320] Records label.

She acted in the films '9 To 5' (1980), 'The Best Little Whorehouse In Texas' (1982), 'Steel Magnolias' (1989), 'A Smokey Mountain Christmas' (1986), 'Christmas Of Many Colors: Circle Of Love' (2016), 'Gnomeo and Juliet' (2011), 'Joyful Noise' (2012), and 'Straight Talk' (1993). Her composition 'I Will Always Love You', written in 1974, became a worldwide hit for [a30542] in 1993. In the mid-1980s, she opened her own theme park called 'Dollywood'. Dolly Parton received the Songwriters Hall of Fame [a164574] Award in 2007.

Daughter of [a=Avie Lee] and Robert [a=Lee Parton]; Granddaughter of [a=Jake Robert Owens]; Sister of [a=Willadeene Parton], [a=Stella Parton], [a=Cassie Parton], [a=Randy Parton], [a=Freida Parton], [a=Floyd Parton], and [a=Rachel Dennison]; Aunt of [a=Jada Star], [a=Heidi Parton], [a=Bryan Seaver], [a=Rebecca Seaver], and [a=Hannah Dennison]

Niece of [a=Dorothy Jo Hope], [a=Estelle Watson], [a=John Henry III], [a=Louis Owens], and [a=Bill Owens]; First cousin of [a=Richie Owens], [a=Jeff Owens (10)], [a=Dale Puckett], [a=Dwight Puckett], and [a=Debbie Jo Puckett]

Studios: [l310285]."
250581,251882.0,3095600,UK,Tom Robinson,Sector 27,1980,0.0,10,"['LP', 'Album']",['Rock'],['Pop Rock'],"British New Wave, pop-rock singer-songwriter, bassist and radio presenter, born on 01.06.1950 in Cambridge, U.K.
"
1173266,387921.0,2844224,UK,Whirlwind (4),Midnight Blue,1980,0.0,14,"['LP', 'Album']",['Rock'],"['Rock & Roll', 'Rockabilly']",British rockabilly / rock 'n' roll band formed in the late 1970s.
103687,23815.0,382415,UK,Dire Straits,Making Movies,1980,38.0,8,"['LP', 'Album', 'Stereo']",['Rock'],['Blues Rock'],"British rock band formed in 1977 by Mark Knopfler, David Knopfler, John Illsley and Pick Withers. The group first split up in 1988 but reformed in 1991 and then disbanded again in 1995.

Full-time band members:
[a=Mark Knopfler] – lead guitar, lead vocals (1977–1995)
[a=John Illsley] – bass guitar, backing vocals (1977–1995)
[a=Alan Clark] – keyboards (1980–1995)
[a=Guy Fletcher] – synthesizer, backing vocals (1984–1995)
[a=David Knopfler] – rhythm guitar, keyboards, backing vocals (1977–1980)
[a=Pick Withers] – drums, percussion (1977–1982)
[a=Terry Williams (3)] – drums (1982–1989)
[a=Jack Sonni] – rhythm guitar (1985–1988)
[a=Hal Lindes] – rhythm guitar, backing vocals (1980–1985)

Touring/session members:
[a=Joop de Korte] – percussion
[a=Mel Collins] – saxophone
[a=Tommy Mandel] – keyboards
[a=Chris White] – saxophone
[a=Chris Whitten] – drums, percussion
[a=Phil Palmer] – guitar
[a=Paul Franklin] – pedal steel guitar
[a=Danny Cummings] – percussion"
1457977,132495.0,1777009,UK,Fist (3),Turn The Hell On,1980,0.0,10,"['LP', 'Album']",['Rock'],['Heavy Metal'],"Fist is a heavy metal band from South Shields, North East England, England, United Kingdom, that was formed in 1978 under the name [a=Axe (2)]. In 1979, the band changed its name to Fist. The band was part of the NWOBHM movement. Not to be confused with [a=Fist] from Canada.

Fist was active from 1978 till 1984 and went active again in 2016."
2447326,,3014316,UK,Amsterdam Five,The Demonstrable Index Of Kalsity,1980,0.0,29,['Album'],['Rock'],"['New Wave', 'Punk']",
5488725,,9634459,UK,Headstuff,Headstuff,1980,0.0,8,['Album'],['Rock'],"['Alternative Rock', 'Experimental']",
30122,38345.0,1662392,UK,Jethro Tull,A,1980,41.83,10,"['LP', 'Album']",['Rock'],['Prog Rock'],"Jethro Tull is a Grammy Award winning British rock group that was formed in 1967-1968. The group's music is marked by the distinctive vocal style and lead flute work of front man Ian Anderson. Initially playing blues rock with an experimental flavour, the band has, over the years, incorporated elements of classical, folk and 'ethnic' musics, jazz and art rock."
17827,84054.0,1308930,UK,Eric Clapton,Just One Night,1980,86.72,14,"['LP', 'Album', 'Stereo']",['Rock'],"['Blues Rock', 'Country Rock']","Prolific English blues-rock guitarist, singer, songwriter/composer, and producer, affectionately known as ""Slow Hand"". Born 30 March, 1945 in Ripley, Surrey, England, UK.

Early career timeline:
[a=The Yardbirds] October 1963-March 1965.
[a=John Mayall & The Bluesbreakers] April 1965-June 1965; October 1965-July 1966.
[a=Eric Clapton And The Powerhouse] March 1966.
[a=Cream (2)] July 1966-May 1968.
[a=Blind Faith (2)] 8 February 1969-August 1969.
[a=Derek & The Dominos] Spring 1970-1971

His holding company was [l267110] from 20 October 1967 to 6 November 2018.
Recipient of eighteen Grammy, four Ivor Novello awards, and the Brit Award for Outstanding Contribution to Music.
Three times inducted into Rock And Roll Hall of Fame in 2000 (Solo artist, Performer with [a=The Yardbirds], Performer with [a=Cream (2)]). Inducted into Songwriters Hall of Fame in 2001.
Received the Order of the British Empire (CBE-Commander) in 2004.
Son of [a=Patricia Molly Clapton] but he was raised by her mother [a=Rose Clapp] after giving birth at age sixteen. His partner from late 1960s to 1974 was [a=Alice (58)]. Married to [a1401442] from 27 March 1979 (in Tucson, AZ, USA) to 1989. In 1984, he began a relationship with [a=Yvonne Kelly]. Although they were married to other partners at the time, they had a daughter together, [a=Ruth Kelly-Clapton] (born in January 1985); her existence was kept from the public until the media realised she was his child in 1991. He had an affair with Italian model [a=Lorry Dal Santo] who gave birth to their son, Conor (21 August 1986 - 20 March 1991). He married [a=Melia Clapton] (née McEnery) on 1 January 2002 in his birthplace; together they have three daughters, [a=Julie Clapton], [a=Ella Clapton], and [a=Sophie Clapton]."
716700,305498.0,2442817,UK,Yachts,Without Radar,1980,0.0,12,"['LP', 'Album', 'Stereo']",['Rock'],"['New Wave', 'Power Pop']","From Wikipedia: 
The group was formed by art students in Liverpool in April 1977 out of an earlier band, known variously as 'Albert Dock' or 'Albert and the Cod Warriors', who had supported the Sex Pistols on one of their infamous early gigs the previous year.

The band originally consisted of Bob Bellis (drums, vocals); John (J.J.) Campbell (vocals); Martin Dempsey (bass guitar, vocals) (later replaced by first Ray ""Chopper"" Cooper, then Mick Shiner and finally Glyn Havard); Henry Priestman (vocals, keyboards); and Martin Watson (guitar, vocals).

They played their first show (as ‘Yachts’) at Eric's nightclub in Liverpool, supporting Elvis Costello. This led to a recording contract with Stiff Records, where they released one single, the witty and self-referential ""Suffice To Say"", written by Priestman and Campbell and produced by Will Birch. The band then signed to Radar Records and released two albums, a self-titled debut (released as S.O.S. in the US) and Yachts Without Radar. Following Radar's dissolution,the band released one final single (""A Fool Like You"") on Demon before splitting up in 1981. They also released a novelty single, ""Do The Chud"", as the Chuddy Nuddies."
178572,115319.0,1325531,US,Huey Lewis & The News,Huey Lewis And The News,1980,31.47,10,"['LP', 'Album']",['Rock'],['Pop Rock'],"Formed: 1978 // Corte Madera, CA, United States 
Members:
Huey Lewis (lead vocals, harmonica)
Johnny Colla (saxophone, guitar, vocals)
Bill Gibson (percussion, vocals)
John Pierce (bass) 1995 - 
Sean Hopper (keyboards, vocals)
Stef Burns (lead guitar, vocals) 2000 - 
James Harrah (rhythm guitar, vocals) 2016 -
""The News Brothers"" 1994 - 
Marvin McFadden (trumpet)
Rob Sudduth (tenor saxophone) 
Johnnie Bamont (baritone saxophone)

Former members:
Mario Cipollina (bass, vocals) 1979 - 1995
Chris Hayes (lead guitar, vocals) 1979 - 2000
Ron Stallings (tenor saxophone) 1994 - 2009
Bill Hinds (rhythm guitar, vocals) 2008 - 2016"
26054,11388.0,554973,UK,Magazine,Play,1980,42.98,10,"['LP', 'Album']",['Rock'],"['New Wave', 'Post-Punk']","Magazine were an English post-punk band from Manchester active from 1977 to 1981, then again from 2009 to 2011. The band was formed by [a139648] after leaving punk band [a40332] in early 1977. Devoto had decided to create a more progressive and less ""traditional"" rock band."
297488,301925.0,831061,UK,Secret Affair,Behind Closed Doors,1980,37.52,10,"['LP', 'Album']",['Rock'],"['New Wave', 'Mod']","Mod Soul Band from the ashes of the proto-Mod outfit [a=New Hearts] and were part of the swirling birth of what became known as the ""Mod Revival"" from [a=Ian Page] & [a=David Cairns] (co-founders and helmsmen).

Active 1978 until 1982. Reformed 2002 (2012 with a new album) with different breaks until today (2024>).
"
206325,105152.0,2194893,US,Dr. Hook,Rising,1980,32.57,10,"['LP', 'Album', 'Stereo']",['Rock'],['Soft Rock'],"Formed 1968 in New Jersey as [a636855], disbanded in 1985. Their name was shortened in 1975 to Dr. Hook."
263716,129347.0,10356400,US,Molly Hatchet,Beatin' The Odds,1980,32.68,9,"['LP', 'Album']",['Rock'],['Southern Rock'],"Molly Hatchet is an  American Southern rock/hard rock band that was formed in Jacksonville, Florida, in 1971.

Original members of Molly Hatchet, when the group gained a stable line-up in 1976:

Danny Joe Brown (August 24, 1951 – March 10, 2005) 
Duane Roland (December 3, 1952 – June 19, 2006) 
Bruce Crump (July 17, 1957 – March 16, 2015) 
Banner Thomas (September 6, 1956 – April 10, 2017) 
Dave Hlubek (August 28, 1951 – September 2, 2017) 
Steve Holland (1954 - August 2, 2020) "
215686,,2056595,UK,Mental Aardvarks,"Aardvarks Go Disco, Vol.1",1980,0.0,2,['Album'],['Rock'],['Avantgarde'],"Experimental project from Wigan, UK which was formed by [a10012390] with occasional guests (most recordings were Paul alone). Much of the material was acoustic and created by overdubs on a cheap 2-track tape machine.
Mental Aardvarks were active from 1979 to 1982 and released three tapes on his label Trazom.  According to Paul, he only ever sold one copy of each tape to someone in Norway, making them extremely rare. Sadly even Paul no longer has that material.
Many of their tracks were played by pirate station called Merseyland Alternative Radio and later on they attracted attention of [l=United Dairies] label who included two of their tracks on the classic compilation called [r=307294].  Those two tracks were recorded in 1979 when Paul was 13.
"
47333,38758.0,13300426,US,Fleetwood Mac,Fleetwood Mac Live,1980,90.85,18,"['LP', 'Album']",['Rock'],"['Pop Rock', 'Classic Rock']","Founded in London in July 1967 (by ex-[url=http://www.discogs.com/artist/John+Mayall+%26+The+Bluesbreakers]Bluesbreakers[/url] members, Peter Green and Mick Fleetwood), ""Peter Green's Fleetwood Mac"" instantly became a major force in the UK blues scene, along with their eponymous first album. Following ""Mr. Wonderful"" & ""Then Play On"" the driving force of Peter Green had deteriorated as he lapsed into a personal crisis by 1970. The group reorganized, under the leadership of Fleetwood, and slowly took on a new direction - away from the blues and into the mainstream of international popularity, known simply as [b]Fleetwood Mac[/b].

Member/Dates:
Peter Green (guitar, vocals, 1967-70)
Mick Fleetwood (drums, 1967-1995, 1997-present)
John McVie (bass, 1967-1995, 1997-present)
Jeremy Spencer (guitar, vocals, 1967-71)
Bob Brunning (bass, 1967)
Danny Kirwan (guitar, 1968-72)
Christine McVie (vocals, piano, accordion, 1970-1995, 1997-1998, 2014-2022)
Bob Welch (guitar, vocals, 1971-74)
Bob Weston (guitar, 1973-74)
Dave Walker (guitar, vocals, 1973)
Doug Graves (keyboards, 1974)
Lindsey Buckingham (guitar, vocals, piano, 1975-87, 1993, 1997-2018)
Stevie Nicks (vocals, 1974–1991, 1993, 1997-present)
Billy Burnette (guitar, vocals, 1990-94)
Rick Vito (guitar, 1990-91)
Dave Mason, (guitar, vocals, 1993-94)
Bekka Bramlett (vocals, 1993-94)
Mike Campbell (lead guitar, vocals, 2018–present)
Neil Finn, (vocals, rhythm guitar, 2018–present)

Inducted into Rock And Roll Hall of Fame in 1998 (Performer)"
834969,313988.0,985893,UK,Steve Miro,Rude Intrusions,1980,0.0,12,"['LP', 'Album']",['Rock'],"['New Wave', 'Art Rock']",
229194,331839.0,2853685,US,Jerry Lee Lewis,Trio +,1979,25.13,10,"['LP', 'Album', 'Stereo']",['Rock'],"['Country Rock', 'Rockabilly']","Jerry Lee Lewis (born 29 September 1935 in Ferriday, Louisiana, died 28 October 2022 in DeSoto County, Mississippi, USA) was an American rock 'n' roll and country singer and piano player, also known by his nickname, [a3569531]. His most famous recordings are 'Great Balls Of Fire' and 'Whole Lotta Shakin' Goin' On', both released by Sun Records in 1957.

Inducted into Rock And Roll Hall of Fame in 1986 and Country Music Hall of Fame in 2022."
217232,426981.0,3121673,Germany,Bernie Taupin,He Who Rides The Tiger,1980,43.65,9,"['LP', 'Album']",['Rock'],['Soft Rock'],"English lyricist, born 22 May 1950 in Ruskington, East Kesteven Rural District, UK,  well known for his songwriting with [a=Elton John].
Please use the entry [a825268] when they're credited together. However, for songwriting credits with other co-writers they should be split.
"
841098,355648.0,2827799,Netherlands,Artful Dodger (3),Rave On,1980,37.28,10,"['LP', 'Album']",['Rock'],[],"Artful Dodger (formed in 1973 in Fairfax, Virginia) are an American power pop rock band, noted for their tight rock compositions, deft lyricism, vocal harmonies, and live shows. The group was heavily influenced by The Beatles, Faces, and The Rolling Stones and drew frequent comparisons to The Raspberries. Artful Dodger's studio releases received high critical praise, but the band was unable to penetrate the charts due to factors including lack of record company support as the emergence of punk rock and new wave garnered increased attention and marketing dollars"
